x	y	label	showSelected	key
0.19114358295156	0.803414833691788	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.728412619145841	0.349797611207616	Afghanistan	Afghanistan	Afghanistan
0.153798553965738	0.809571758000838	Albania	Albania	Albania
0.139468484703737	0.759045911212828	Armenia	Armenia	Armenia
0.64710033219706	0.375546027522109	Angola	Angola	Angola
0.204062357513516	0.789105048620929	Argentina	Argentina	Argentina
0.107442951125779	0.861323213139982	Austria	Austria	Austria
0.145222224634692	0.881731017312317	Australia	Australia	Australia
0.147284886119374	0.781971437966946	Aruba	Aruba	Aruba
0.176216427470309	0.694239541940945	Azerbaijan	Azerbaijan	Azerbaijan
0.0877933864559133	0.790882085721671	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.116127841587598	0.808674498677731	Barbados	Barbados	Barbados
0.246292637384111	0.664232469135666	Bangladesh	Bangladesh	Bangladesh
0.1400112903576	0.856610796534079	Belgium	Belgium	Belgium
0.612795014872875	0.436601845222728	Burkina Faso	Burkina Faso	Burkina Faso
0.093330004125323	0.758220098206002	Bulgaria	Bulgaria	Bulgaria
0.237824869183837	0.784834991122226	Bahrain	Bahrain	Bahrain
0.515632802831274	0.365833508877185	Burundi	Burundi	Burundi
0.572301713094644	0.461948566024928	Benin	Benin	Benin
0.19353192782856	0.828324135823552	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.367012614803396	0.630544390907422	Bolivia	Bolivia	Bolivia
0.185172720759059	0.737938845221551	Brazil	Brazil	Brazil
0.154992726404238	0.767481897004587	Bahamas, The	Bahamas, The	Bahamas, The
0.28472327767766	0.630216041879398	Bhutan	Bhutan	Bhutan
0.287654428208524	0.40256071578264	Botswana	Botswana	Botswana
0.0835595023557765	0.702013129172698	Belarus	Belarus	Belarus
0.301658814078207	0.784654095129934	Belize	Belize	Belize
0.11938467551078	0.876296536871638	Canada	Canada	Canada
0.662298890505243	0.35658843155688	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.515089997177411	0.312323258249969	Central African Republic	Central African Republic	Central African Republic
0.473076839568361	0.481014851598971	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.107442951125779	0.891041840444947	Switzerland	Switzerland	Switzerland
0.488709642399635	0.423968008315742	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.166065961743057	0.844325450435772	Chile	Chile	Chile
0.479807629676271	0.396910376258724	Cameroon	Cameroon	Cameroon
0.135668845126691	0.748854550235368	China	China	China
0.226643072714245	0.750014412774176	Colombia	Colombia	Colombia
0.184955598497514	0.849604877168771	Costa Rica	Costa Rica	Costa Rica
0.12611546561869	0.833177164860437	Cuba	Cuba	Cuba
0.283420544108387	0.743485815607015	Cape Verde	Cape Verde	Cape Verde
0.121555898126235	0.849942727036727	Cyprus	Cyprus	Cyprus
0.0868163362789587	0.807434449049903	Czech Republic	Czech Republic	Czech Republic
0.100929283279415	0.853532524396353	Germany	Germany	Germany
0.423247280543674	0.487035723880205	Djibouti	Djibouti	Djibouti
0.146524958203965	0.835024888210268	Denmark	Denmark	Denmark
0.255194650107475	0.747306673393768	Dominican Republic	Dominican Republic	Dominican Republic
0.220997893914063	0.739545627270725	Algeria	Algeria	Algeria
0.25063508261502	0.788650528438617	Ecuador	Ecuador	Ecuador
0.112871007664416	0.748035197799697	Estonia	Estonia	Estonia
0.284397594285342	0.735945949037571	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
0.499674316607682	0.533836861381568	Eritrea	Eritrea	Eritrea
0.0965868380485051	0.872078163942162	Spain	Spain	Spain
0.528008771739366	0.474751897916288	Ethiopia	Ethiopia	Ethiopia
0.148696180819419	0.854064571432503	Finland	Finland	Finland
0.268873352584841	0.692423741413284	Fiji	Fiji	Fiji
0.378194411272988	0.683259611249193	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.
0.161723516512148	0.876638567109164	France	France	France
0.346385999956576	0.557506873952699	Gabon	Gabon	Gabon
0.145439346896237	0.854558615108927	United Kingdom	United Kingdom	United Kingdom
0.211010269882971	0.789085666907468	Grenada	Grenada	Grenada
0.124161365264781	0.756411518316688	Georgia	Georgia	Georgia
0.440399939205767	0.568644518587311	Ghana	Ghana	Ghana
0.534522439585731	0.505668391119786	Gambia, The	Gambia, The	Gambia, The
0.571867468571553	0.415516061112899	Guinea	Guinea	Guinea
0.557645960440324	0.393748496729602	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
0.0944156154330504	0.85911901827593	Greece	Greece	Greece
0.437251666413357	0.708428096294282	Guatemala	Guatemala	Guatemala
0.24347004798402	0.79500202994946	Guam	Guam	Guam
0.55471480990946	0.342350472835901	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
0.213941420413835	0.667278818451224	Guyana	Guyana	Guyana
0.053922313654819	0.901834794606853	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China
0.342152115856439	0.737163956716758	Honduras	Honduras	Honduras
0.0998436719716873	0.804291571200644	Croatia	Croatia	Croatia
0.371355060034305	0.55448826708974	Haiti	Haiti	Haiti
0.0922443928175956	0.759550215796378	Hungary	Hungary	Hungary
0.204930846559698	0.668281727114367	Indonesia	Indonesia	Indonesia
0.163894739127603	0.846023060514689	Ireland	Ireland	Ireland
0.268113424669431	0.876372543591089	Israel	Israel	Israel
0.265833640923204	0.609509911333221	India	India	India
0.501302733569273	0.702366560418141	Iraq	Iraq	Iraq
0.156078337711966	0.734209955565331	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.
0.174750852204877	0.889635716135122	Iceland	Iceland	Iceland
0.0976724493562325	0.885455346565369	Italy	Italy	Italy
0.106248778687279	0.852125640019332	Channel Islands	Channel Islands	Channel Islands
0.224580411229563	0.737263525519237	Jamaica	Jamaica	Jamaica
0.346856431519639	0.757722254193605	Jordan	Jordan	Jordan
0.093330004125323	0.905726338642694	Japan	Japan	Japan
0.489469570315044	0.445354018967401	Kenya	Kenya	Kenya
0.23554508543761	0.689510023823167	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic
0.29937903033198	0.553562125213242	Cambodia	Cambodia	Cambodia
0.523666326508457	0.542958047749169	Comoros	Comoros	Comoros
0.175402218989513	0.68564128180316	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.
0.079217057124867	0.840539175706368	Korea, Rep.	Korea, Rep.	Korea, Rep.
0.228271489675836	0.693975418590856	Kosovo	Kosovo	Kosovo
0.197982934190243	0.781267615744838	Kuwait	Kuwait	Kuwait
0.193206244436242	0.654204902638623	Kazakhstan	Kazakhstan	Kazakhstan
0.328907657902165	0.622076862327091	Lao PDR	Lao PDR	Lao PDR
0.170082723581649	0.738638107040492	Lebanon	Lebanon	Lebanon
0.177573441604968	0.768807834225393	St. Lucia	St. Lucia	St. Lucia
0.20384523525197	0.775386595827391	Sri Lanka	Sri Lanka	Sri Lanka
0.563182578109734	0.419480191565815	Liberia	Liberia	Liberia
0.350077078402849	0.314345417020937	Lesotho	Lesotho	Lesotho
0.0900731702021408	0.748833268353922	Lithuania	Lithuania	Lithuania
0.133497622511236	0.860411132506581	Luxembourg	Luxembourg	Luxembourg
0.0879019475866861	0.749859359066498	Latvia	Latvia	Latvia
0.269524719369477	0.771367360502873	Libya	Libya	Libya
0.220563649390972	0.719834804715746	Morocco	Morocco	Morocco
0.115042230279871	0.681295597618604	Moldova	Moldova	Moldova
0.143810929934646	0.782574931319379	Montenegro	Montenegro	Montenegro
0.510638990815728	0.614207126595234	Madagascar	Madagascar	Madagascar
0.118407625333825	0.774015814642109	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR
0.675000542805654	0.384176970549259	Mali	Mali	Mali
0.190057971643833	0.603782044955467	Myanmar	Myanmar	Myanmar
0.192554877651606	0.647864422102101	Mongolia	Mongolia	Mongolia
0.0465401567622728	0.86425479230917	Macao SAR, China	Macao SAR, China	Macao SAR, China
0.489903814838135	0.518428019147461	Mauritania	Mauritania	Mauritania
0.105271728510324	0.851556349690652	Malta	Malta	Malta
0.156295459973511	0.753753436659781	Mauritius	Mauritius	Mauritius
0.198200056451788	0.776601943271397	Maldives	Maldives	Maldives
0.606064224764965	0.376468369062635	Malawi	Malawi	Malawi
0.225448900275745	0.800080798943112	Mexico	Mexico	Mexico
0.265725079792431	0.762242373799299	Malaysia	Malaysia	Malaysia
0.539733373862822	0.372677533930065	Mozambique	Mozambique	Mozambique
0.352248301018303	0.529020695603616	Namibia	Namibia	Namibia
