size	colour	x	y	clickSelects	tooltip	key	fill
2.80498447189992	#00C094	0.321742623271164	0.771798318602155	United Arab Emirates	United Arab Emirates population 2346305	United Arab Emirates	#00C094
4.12978872191586	#A58AFF	0.828071737195215	0.310683793311431	Afghanistan	Afghanistan population 17586073	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.235979329960701	0.747420303439346	Albania	Albania population 3357858	Albania	#C49A00
2.80498447189992	#C49A00	0.176162146904922	0.696783486840939	Armenia	Armenia population 3223173	Armenia	#C49A00
3.60996894379985	#FB61D7	0.71647089476084	0.282793507642837	Angola	Angola population 12104952	Angola	#FB61D7
4.90241278938748	#53B400	0.254434722192066	0.759158401157614	Argentina	Argentina population 34833168	Argentina	#53B400
3.39427400463467	#C49A00	0.105271728510324	0.822917017801877	Austria	Austria population 7948278	Austria	#C49A00
4.12978872191586	#F8766D	0.15108452569642	0.84026935185232	Australia	Australia population 18072000	Australia	#F8766D
2	#53B400	0.177356319343422	0.773804515962039	Aruba	Aruba population 80326	Aruba	#53B400
3.39427400463467	#C49A00	0.201891134898061	0.633762515408938	Azerbaijan	Azerbaijan population 7685000	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.118733308726144	0.688178386098401	Bosnia and Herzegovina	Bosnia and Herzegovina population 3520996	Bosnia and Herzegovina	#C49A00
2	#53B400	0.136537334172873	0.795552318598278	Barbados	Barbados population 263165	Barbados	#53B400
7.4	#A58AFF	0.357459235295395	0.59553911623111	Bangladesh	Bangladesh population 119869585	Bangladesh	#A58AFF
3.60996894379985	#C49A00	0.12372712074169	0.82486659015577	Belgium	Belgium population 10136811	Belgium	#C49A00
3.60996894379985	#FB61D7	0.665230041036107	0.390754212016868	Burkina Faso	Burkina Faso population 10089876	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.0868163362789587	0.734692218200244	Bulgaria	Bulgaria population 8406067	Bulgaria	#C49A00
2	#00C094	0.288197233862388	0.767313542121005	Bahrain	Bahrain population 563730	Bahrain	#00C094
3.13841995766062	#FB61D7	0.638958247389105	0.322332583134345	Burundi	Burundi population 6209923	Burundi	#FB61D7
3.13841995766062	#FB61D7	0.644169181666196	0.421317273974923	Benin	Benin population 5985658	Benin	#FB61D7
2	#F8766D	0.271261697461841	0.795677729685372	Brunei Darussalam	Brunei Darussalam population 295003	Brunei Darussalam	#F8766D
3.39427400463467	#53B400	0.449953318713768	0.579540081820474	Bolivia	Bolivia population 7635362	Bolivia	#53B400
8.23538290724796	#53B400	0.224906094621882	0.692423361379687	Brazil	Brazil population 161890816	Brazil	#53B400
2	#53B400	0.226208828191154	0.719156824778251	Bahamas, The	Bahamas, The population 280050	Bahamas, The	#53B400
2	#A58AFF	0.46352346006036	0.511410698774235	Bhutan	Bhutan population 509105	Bhutan	#A58AFF
2.80498447189992	#FB61D7	0.386336496080943	0.549965487248866	Botswana	Botswana population 1583453	Botswana	#FB61D7
3.60996894379985	#C49A00	0.103751872679506	0.694298447148519	Belarus	Belarus population 10194000	Belarus	#C49A00
2	#53B400	0.399255270642899	0.767011035377595	Belize	Belize population 206962	Belize	#53B400
4.66983145535444	#00B6EB	0.131217838765009	0.842579956123602	Canada	Canada population 29354000	Canada	#00B6EB
5.2199378875997	#FB61D7	0.72678420218425	0.342437120496075	Congo, Dem. Rep.	Congo, Dem. Rep. population 42012524	Congo, Dem. Rep.	#FB61D7
