size	colour	x	y	clickSelects	tooltip	key	fill
4.12978872191586	#FB61D7	0.479807629676271	0.396910376258724	Cameroon	Cameroon population 17674960	Cameroon	#FB61D7
19.6730303004324	#F8766D	0.135668845126691	0.748854550235368	China	China population 1296075000	China	#F8766D
5.2199378875997	#53B400	0.226643072714245	0.750014412774176	Colombia	Colombia population 42527623	Colombia	#53B400
3.13841995766062	#53B400	0.184955598497514	0.849604877168771	Costa Rica	Costa Rica population 4246336	Costa Rica	#53B400
3.60996894379985	#53B400	0.12611546561869	0.833177164860437	Cuba	Cuba population 11273363	Cuba	#53B400
2	#FB61D7	0.283420544108387	0.743485815607015	Cape Verde	Cape Verde population 473577	Cape Verde	#FB61D7
2	#C49A00	0.121555898126235	0.849942727036727	Cyprus	Cyprus population 1015820	Cyprus	#C49A00
3.60996894379985	#C49A00	0.0868163362789587	0.807434449049903	Czech Republic	Czech Republic population 10216016	Czech Republic	#C49A00
6.48196385527594	#C49A00	0.100929283279415	0.853532524396353	Germany	Germany population 82516260	Germany	#C49A00
2	#00C094	0.423247280543674	0.487035723880205	Djibouti	Djibouti population 765776	Djibouti	#00C094
3.13841995766062	#C49A00	0.146524958203965	0.835024888210268	Denmark	Denmark population 5404523	Denmark	#C49A00
3.39427400463467	#53B400	0.255194650107475	0.747306673393768	Dominican Republic	Dominican Republic population 9207389	Dominican Republic	#53B400
4.78854800926934	#00C094	0.220997893914063	0.739545627270725	Algeria	Algeria population 33461345	Algeria	#00C094
3.8	#53B400	0.25063508261502	0.788650528438617	Ecuador	Ecuador population 13529091	Ecuador	#53B400
2	#C49A00	0.112871007664416	0.748035197799697	Estonia	Estonia population 1349290	Estonia	#C49A00
6.1046315303569	#00C094	0.284397594285342	0.735945949037571	Egypt, Arab Rep.	Egypt, Arab Rep. population 70591288	Egypt, Arab Rep.	#00C094
3.13841995766062	#FB61D7	0.499674316607682	0.533836861381568	Eritrea	Eritrea population 4665522	Eritrea	#FB61D7
5.2199378875997	#C49A00	0.0965868380485051	0.872078163942162	Spain	Spain population 42691689	Spain	#C49A00
6.25957744383172	#FB61D7	0.528008771739366	0.474751897916288	Ethiopia	Ethiopia population 74066147	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.148696180819419	0.854064571432503	Finland	Finland population 5228172	Finland	#C49A00
2	#F8766D	0.268873352584841	0.692423741413284	Fiji	Fiji population 818995	Fiji	#F8766D
2	#F8766D	0.378194411272988	0.683259611249193	Micronesia, Fed. Sts.	Micronesia, Fed. Sts. population 106575	Micronesia, Fed. Sts.	#F8766D
5.8605699061149	#C49A00	0.161723516512148	0.876638567109164	France	France population 62702121	France	#C49A00
2	#FB61D7	0.346385999956576	0.557506873952699	Gabon	Gabon population 1347125	Gabon	#FB61D7
5.77571185341255	#C49A00	0.145439346896237	0.854558615108927	United Kingdom	United Kingdom population 59867866	United Kingdom	#C49A00
2	#53B400	0.211010269882971	0.789085666907468	Grenada	Grenada population 102655	Grenada	#53B400
3.13841995766062	#C49A00	0.124161365264781	0.756411518316688	Georgia	Georgia population 4318300	Georgia	#C49A00
4.27683991532123	#FB61D7	0.440399939205767	0.568644518587311	Ghana	Ghana population 20835514	Ghana	#FB61D7
2.80498447189992	#FB61D7	0.534522439585731	0.505668391119786	Gambia, The	Gambia, The population 1391934	Gambia, The	#FB61D7
3.39427400463467	#FB61D7	0.571867468571553	0.415516061112899	Guinea	Guinea population 9379621	Guinea	#FB61D7
2	#FB61D7	0.557645960440324	0.393748496729602	Equatorial Guinea	Equatorial Guinea population 585983	Equatorial Guinea	#FB61D7
3.60996894379985	#C49A00	0.0944156154330504	0.85911901827593	Greece	Greece population 11061701	Greece	#C49A00
3.8	#53B400	0.437251666413357	0.708428096294282	Guatemala	Guatemala population 12367800	Guatemala	#53B400
2	#F8766D	0.24347004798402	0.79500202994946	Guam	Guam population 158194	Guam	#F8766D
2.80498447189992	#FB61D7	0.55471480990946	0.342350472835901	Guinea-Bissau	Guinea-Bissau population 1390791	Guinea-Bissau	#FB61D7
2	#53B400	0.213941420413835	0.667278818451224	Guyana	Guyana population 756939	Guyana	#53B400
3.39427400463467	#F8766D	0.053922313654819	0.901834794606853	Hong Kong SAR, China	Hong Kong SAR, China population 6783500	Hong Kong SAR, China	#F8766D
3.39427400463467	#53B400	0.342152115856439	0.737163956716758	Honduras	Honduras population 6762426	Honduras	#53B400
3.13841995766062	#C49A00	0.0998436719716873	0.804291571200644	Croatia	Croatia population 4439000	Croatia	#C49A00
3.39427400463467	#53B400	0.371355060034305	0.55448826708974	Haiti	Haiti population 9129933	Haiti	#53B400
3.60996894379985	#C49A00	0.0922443928175956	0.759550215796378	Hungary	Hungary population 10107146	Hungary	#C49A00
9.28944442327397	#F8766D	0.204930846559698	0.668281727114367	Indonesia	Indonesia population 221293797	Indonesia	#F8766D
3.13841995766062	#C49A00	0.163894739127603	0.846023060514689	Ireland	Ireland population 4070262	Ireland	#C49A00
3.39427400463467	#00C094	0.268113424669431	0.876372543591089	Israel	Israel population 6809000	Israel	#00C094
18.3592175852025	#A58AFF	0.265833640923204	0.609509911333221	India	India population 1110626108	India	#A58AFF
4.54558441227157	#00C094	0.501302733569273	0.702366560418141	Iraq	Iraq population 26673536	Iraq	#00C094
6.1046315303569	#00C094	0.156078337711966	0.734209955565331	Iran, Islamic Rep.	Iran, Islamic Rep. population 69342126	Iran, Islamic Rep.	#00C094
2	#C49A00	0.174750852204877	0.889635716135122	Iceland	Iceland population 292074	Iceland	#C49A00
5.77571185341255	#C49A00	0.0976724493562325	0.885455346565369	Italy	Italy population 58175310	Italy	#C49A00
2	#C49A00	0.106248778687279	0.852125640019332	Channel Islands	Channel Islands population 153174	Channel Islands	#C49A00
2.80498447189992	#53B400	0.224580411229563	0.737263525519237	Jamaica	Jamaica population 2638100	Jamaica	#53B400
3.13841995766062	#00C094	0.346856431519639	0.757722254193605	Jordan	Jordan population 5290000	Jordan	#00C094
7.57709601853868	#F8766D	0.093330004125323	0.905726338642694	Japan	Japan population 127761000	Japan	#F8766D
4.90241278938748	#FB61D7	0.489469570315044	0.445354018967401	Kenya	Kenya population 34834606	Kenya	#FB61D7
3.13841995766062	#C49A00	0.23554508543761	0.689510023823167	Kyrgyz Republic	Kyrgyz Republic population 5104700	Kyrgyz Republic	#C49A00
3.8	#F8766D	0.29937903033198	0.553562125213242	Cambodia	Cambodia population 13149386	Cambodia	#F8766D
2	#FB61D7	0.523666326508457	0.542958047749169	Comoros	Comoros population 585389	Comoros	#FB61D7
4.41495341569977	#F8766D	0.175402218989513	0.68564128180316	Korea, Dem. Rep.	Korea, Dem. Rep. population 23639303	Korea, Dem. Rep.	#F8766D
5.41525987298185	#F8766D	0.079217057124867	0.840539175706368	Korea, Rep.	Korea, Rep. population 48039000	Korea, Rep.	#F8766D
2.80498447189992	#C49A00	0.228271489675836	0.693975418590856	Kosovo	Kosovo population 1704622	Kosovo	#C49A00
2.80498447189992	#00C094	0.197982934190243	0.781267615744838	Kuwait	Kuwait population 1700000	Kuwait	#00C094
3.9718012070186	#C49A00	0.193206244436242	0.654204902638623	Kazakhstan	Kazakhstan population 15012984	Kazakhstan	#C49A00
3.13841995766062	#F8766D	0.328907657902165	0.622076862327091	Lao PDR	Lao PDR population 5699112	Lao PDR	#F8766D
2.80498447189992	#00C094	0.170082723581649	0.738638107040492	Lebanon	Lebanon population 3853582	Lebanon	#00C094
2	#53B400	0.177573441604968	0.768807834225393	St. Lucia	St. Lucia population 163460	St. Lucia	#53B400
4.12978872191586	#A58AFF	0.20384523525197	0.775386595827391	Sri Lanka	Sri Lanka population 19435000	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.563182578109734	0.419480191565815	Liberia	Liberia population 3184643	Liberia	#FB61D7
2.80498447189992	#FB61D7	0.350077078402849	0.314345417020937	Lesotho	Lesotho population 1912022	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.0900731702021408	0.748833268353922	Lithuania	Lithuania population 3435591	Lithuania	#C49A00
2	#C49A00	0.133497622511236	0.860411132506581	Luxembourg	Luxembourg population 458095	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.0879019475866861	0.749859359066498	Latvia	Latvia population 2312819	Latvia	#C49A00
3.13841995766062	#00C094	0.269524719369477	0.771367360502873	Libya	Libya population 5507000	Libya	#00C094
4.66983145535444	#00C094	0.220563649390972	0.719834804715746	Morocco	Morocco population 29855820	Morocco	#00C094
2.80498447189992	#C49A00	0.115042230279871	0.681295597618604	Moldova	Moldova population 3603934	Moldova	#C49A00
2	#C49A00	0.143810929934646	0.782574931319379	Montenegro	Montenegro population 614670	Montenegro	#C49A00
4.12978872191586	#FB61D7	0.510638990815728	0.614207126595234	Madagascar	Madagascar population 17763367	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.118407625333825	0.774015814642109	Macedonia, FYR	Macedonia, FYR population 2085728	Macedonia, FYR	#C49A00
3.60996894379985	#FB61D7	0.675000542805654	0.384176970549259	Mali	Mali population 11572936	Mali	#FB61D7
5.50884596413123	#F8766D	0.190057971643833	0.603782044955467	Myanmar	Myanmar population 49875169	Myanmar	#F8766D
2.80498447189992	#F8766D	0.192554877651606	0.647864422102101	Mongolia	Mongolia population 2496248	Mongolia	#F8766D
2	#F8766D	0.0465401567622728	0.86425479230917	Macao SAR, China	Macao SAR, China population 458542	Macao SAR, China	#F8766D
2.80498447189992	#FB61D7	0.489903814838135	0.518428019147461	Mauritania	Mauritania population 3055425	Mauritania	#FB61D7
2	#00C094	0.105271728510324	0.851556349690652	Malta	Malta population 401268	Malta	#00C094
2	#FB61D7	0.156295459973511	0.753753436659781	Mauritius	Mauritius population 1233386	Mauritius	#FB61D7
2	#A58AFF	0.198200056451788	0.776601943271397	Maldives	Maldives population 292505	Maldives	#A58AFF
3.8	#FB61D7	0.606064224764965	0.376468369062635	Malawi	Malawi population 12569091	Malawi	#FB61D7
7.15441558277949	#53B400	0.225448900275745	0.800080798943112	Mexico	Mexico population 109381550	Mexico	#53B400
4.41495341569977	#F8766D	0.265725079792431	0.762242373799299	Malaysia	Malaysia population 25365089	Malaysia	#F8766D
4.27683991532123	#FB61D7	0.539733373862822	0.372677533930065	Mozambique	Mozambique population 20438827	Mozambique	#FB61D7
2.80498447189992	#FB61D7	0.352248301018303	0.529020695603616	Namibia	Namibia population 2003320	Namibia	#FB61D7
2	#F8766D	0.18994941051306	0.804204163473277	New Caledonia	New Caledonia population 230068	New Caledonia	#F8766D
3.8	#FB61D7	0.750233406431161	0.422911134881791	Niger	Niger population 12708897	Niger	#FB61D7
7.74873899216167	#FB61D7	0.575992791540917	0.382852173429245	Nigeria	Nigeria population 135999250	Nigeria	#FB61D7
3.13841995766062	#53B400	0.268547669192522	0.742270468163009	Nicaragua	Nicaragua population 5386299	Nicaragua	#53B400
3.9718012070186	#C49A00	0.1400112903576	0.859993095549605	Netherlands	Netherlands population 16281779	Netherlands	#C49A00
3.13841995766062	#C49A00	0.151953014742602	0.871622123625463	Norway	Norway population 4591910	Norway	#C49A00
4.41495341569977	#A58AFF	0.331078880517619	0.637239062756582	Nepal	Nepal population 24921910	Nepal	#A58AFF
3.13841995766062	#F8766D	0.170408406973967	0.86706172045846	New Zealand	New Zealand population 4087500	New Zealand	#F8766D
2.80498447189992	#00C094	0.256823067069067	0.778347437583567	Oman	Oman population 2464001	Oman	#00C094
2.80498447189992	#53B400	0.24227587554552	0.795472891576453	Panama	Panama population 3303335	Panama	#53B400
4.54558441227157	#53B400	0.249766593568839	0.751446379368615	Peru	Peru population 27403845	Peru	#53B400
2	#F8766D	0.201022645851879	0.776280434848124	French Polynesia	French Polynesia population 251811	French Polynesia	#F8766D
3.13841995766062	#F8766D	0.41792778513581	0.565464777479119	Papua New Guinea	Papua New Guinea population 5948461	Papua New Guinea	#F8766D
6.48196385527594	#F8766D	0.34063226002562	0.676426227137037	Philippines	Philippines population 84231329	Philippines	#F8766D
8.13057909173351	#A58AFF	0.373851966042078	0.623556333121186	Pakistan	Pakistan population 155151394	Pakistan	#A58AFF
5.01197609552267	#C49A00	0.0868163362789587	0.79379124290862	Poland	Poland population 38182222	Poland	#C49A00
2.80498447189992	#53B400	0.146763792691665	0.845669629269246	Puerto Rico	Puerto Rico population 3826878	Puerto Rico	#53B400
2.80498447189992	#00C094	0.485887052999544	0.742984171258645	West Bank and Gaza	West Bank and Gaza population 3236626	West Bank and Gaza	#00C094
3.60996894379985	#C49A00	0.105271728510324	0.837799133470194	Portugal	Portugal population 10501970	Portugal	#C49A00
3.13841995766062	#53B400	0.316748811255618	0.734460777739518	Paraguay	Paraguay population 5793330	Paraguay	#53B400
2	#00C094	0.258451484030658	0.828339337167443	Qatar	Qatar population 720383	Qatar	#00C094
4.27683991532123	#C49A00	0.093330004125323	0.743119577229345	Romania	Romania population 21684890	Romania	#C49A00
3.39427400463467	#C49A00	0.12372712074169	0.758524125083803	Serbia	Serbia population 7463157	Serbia	#C49A00
7.91540362105579	#C49A00	0.0976724493562325	0.646934859923226	Russian Federation	Russian Federation population 143849574.208616	Russian Federation	#C49A00
3.39427400463467	#FB61D7	0.554280565386369	0.428409080933208	Rwanda	Rwanda population 9254379	Rwanda	#FB61D7
4.41495341569977	#00C094	0.317183055778709	0.755909493934721	Saudi Arabia	Saudi Arabia population 23839231	Saudi Arabia	#00C094
2	#F8766D	0.446262240267495	0.641143527934732	Solomon Islands	Solomon Islands population 457827	Solomon Islands	#F8766D
2	#FB61D7	0.170408406973967	0.758942162040778	Seychelles	Seychelles population 82500	Seychelles	#FB61D7
4.66983145535444	#FB61D7	0.493160648761317	0.549450921758189	Sudan	Sudan population 30778572	Sudan	#FB61D7
3.39427400463467	#C49A00	0.143268124280783	0.881845027391493	Sweden	Sweden population 8993531	Sweden	#C49A00
3.13841995766062	#F8766D	0.0900731702021408	0.866149639825059	Singapore	Singapore population 4166700	Singapore	#F8766D
2.80498447189992	#C49A00	0.0889875588944134	0.83057849512244	Slovenia	Slovenia population 1997012	Slovenia	#C49A00
3.13841995766062	#C49A00	0.0879019475866861	0.779958019968714	Slovak Republic	Slovak Republic population 5382438	Slovak Republic	#C49A00
3.13841995766062	#FB61D7	0.547549775278459	0.303324822734279	Sierra Leone	Sierra Leone population 4928175	Sierra Leone	#FB61D7
3.60996894379985	#FB61D7	0.523992009900775	0.516175179982961	Senegal	Senegal population 10967568	Senegal	#FB61D7
3.39427400463467	#FB61D7	0.656436589443516	0.401565027757845	Somalia	Somalia population 8249965	Somalia	#FB61D7
2	#53B400	0.229574223245109	0.695990356723477	Suriname	Suriname population 493394	Suriname	#53B400
2	#FB61D7	0.408048722235491	0.609379179775767	Sao Tome and Principe	Sao Tome and Principe population 150842	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.224471850098791	0.726063555374677	El Salvador	El Salvador population 6050297	El Salvador	#53B400
4.12978872191586	#00C094	0.310669387932345	0.792365736885336	Syrian Arab Republic	Syrian Arab Republic population 17676012	Syrian Arab Republic	#00C094
2	#FB61D7	0.373417721518987	0.340383038902937	Swaziland	Swaziland population 1094758	Swaziland	#FB61D7
3.60996894379985	#FB61D7	0.654916733612697	0.375663457903659	Chad	Chad population 9665024	Chad	#FB61D7
3.13841995766062	#FB61D7	0.459832381614087	0.487804531847442	Togo	Togo population 5397851	Togo	#FB61D7
5.9436024140372	#F8766D	0.133823305903554	0.765847752536411	Thailand	Thailand population 65087400	Thailand	#F8766D
3.13841995766062	#C49A00	0.353333912326031	0.643948175882438	Tajikistan	Tajikistan population 6663929	Tajikistan	#C49A00
2	#F8766D	0.675000542805654	0.548165268098691	Timor-Leste	Timor-Leste population 966987	Timor-Leste	#F8766D
3.13841995766062	#C49A00	0.24227587554552	0.630195900098744	Turkmenistan	Turkmenistan population 4696876	Turkmenistan	#C49A00
3.60996894379985	#00C094	0.172579629589422	0.769735116202684	Tunisia	Tunisia population 9932400	Tunisia	#00C094
2	#F8766D	0.406745988666218	0.738850165787756	Tonga	Tonga population 100319	Tonga	#F8766D
6.02492235949962	#C49A00	0.191686388605424	0.743957437301202	Turkey	Turkey population 66845635	Turkey	#C49A00
2	#53B400	0.128069565972599	0.694023302824109	Trinidad and Tobago	Trinidad and Tobago population 1290379	Trinidad and Tobago	#53B400
5.01197609552267	#FB61D7	0.564702433940552	0.447343494849006	Tanzania	Tanzania population 37765139	Tanzania	#FB61D7
5.41525987298185	#C49A00	0.0835595023557765	0.690004067499591	Ukraine	Ukraine population 47451600	Ukraine	#C49A00
4.54558441227157	#FB61D7	0.67565190959029	0.395082034622353	Uganda	Uganda population 27766986	Uganda	#FB61D7
10.4042846215487	#00B6EB	0.17529365785874	0.832630676547591	United States	United States population 292805298	United States	#00B6EB
2.80498447189992	#53B400	0.179093297435786	0.799556352578906	Uruguay	Uruguay population 3323822	Uruguay	#53B400
4.54558441227157	#C49A00	0.220346527129427	0.674215191668235	Uzbekistan	Uzbekistan population 25864350	Uzbekistan	#C49A00
2	#53B400	0.191794949736196	0.732562129887656	St. Vincent and the Grenadines	St. Vincent and the Grenadines population 108562	St. Vincent and the Grenadines	#53B400
4.54558441227157	#53B400	0.245315587207156	0.764676869023283	Venezuela, RB	Venezuela, RB population 26261326	Venezuela, RB	#53B400
2	#53B400	0.177823132205745	0.848977188343853	Virgin Islands (U.S.)	Virgin Islands (U.S.) population 107950	Virgin Islands (U.S.)	#53B400
6.40908153700972	#F8766D	0.159769416158239	0.771750434368901	Vietnam	Vietnam population 81437700	Vietnam	#F8766D
2	#F8766D	0.410111383720173	0.702596860778075	Vanuatu	Vanuatu population 204135	Vanuatu	#F8766D
2	#F8766D	0.418687713051219	0.729690215993235	Samoa	Samoa population 178794	Samoa	#F8766D
4.12978872191586	#00C094	0.592059838895282	0.595114618702981	Yemen, Rep.	Yemen, Rep. population 19612696	Yemen, Rep.	#00C094
5.31903600462544	#FB61D7	0.248789543391884	0.428858280645158	South Africa	South Africa population 46664771	South Africa	#FB61D7
3.60996894379985	#FB61D7	0.617571704626875	0.30622827941727	Zambia	Zambia population 11174650	Zambia	#FB61D7
3.8	#FB61D7	0.350294200664394	0.302831919158645	Zimbabwe	Zimbabwe population 12693047	Zimbabwe	#FB61D7
