x	y	label	showSelected	key
0.386336496080943	0.760014616852218	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.822860802918123	0.296642311960231	Afghanistan	Afghanistan	Afghanistan
0.137840067742146	0.784442416416265	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda
0.269199035977159	0.741108705456215	Albania	Albania	Albania
0.21372429815229	0.684444175971822	Armenia	Armenia	Armenia
0.726241396530386	0.271319533274659	Angola	Angola	Angola
0.270067525023341	0.748569905071028	Argentina	Argentina	Argentina
0.115042230279871	0.809513232826861	Austria	Austria	Austria
0.15824956032742	0.833238730303192	Australia	Australia	Australia
0.190709338428469	0.772373309434795	Aruba	Aruba	Aruba
0.250743643745793	0.628019447687292	Azerbaijan	Azerbaijan	Azerbaijan
0.12611546561869	0.653288641635652	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.141096901665328	0.791173571490761	Barbados	Barbados	Barbados
0.407505916581627	0.570485021298793	Bangladesh	Bangladesh	Bangladesh
0.122641509433962	0.817239315858958	Belgium	Belgium	Belgium
0.684879605705973	0.38501988506796	Burkina Faso	Burkina Faso	Burkina Faso
0.120470286818508	0.741563225638526	Bulgaria	Bulgaria	Bulgaria
0.325650823978983	0.76108669163006	Bahrain	Bahrain	Bahrain
0.655459539266561	0.330472902787444	Burundi	Burundi	Burundi
0.670115291920881	0.400471291064957	Benin	Benin	Benin
0.313817660724754	0.783545537126756	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.475465184445361	0.559246667760911	Bolivia	Bolivia	Bolivia
0.240213214060838	0.67361321845019	Brazil	Brazil	Brazil
0.237824869183837	0.710721599053686	Bahamas, The	Bahamas, The	Bahamas, The
0.53647653993964	0.471528452944411	Bhutan	Bhutan	Bhutan
0.430303754043902	0.608679157889633	Botswana	Botswana	Botswana
0.143268124280783	0.718620597372532	Belarus	Belarus	Belarus
0.426938358989947	0.761499028083077	Belize	Belize	Belize
