x	y	label	showSelected	key
0.511398918731137	0.722036719378213	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.803211238248257	0.257984154347149	Afghanistan	Afghanistan	Afghanistan
0.372874915865124	0.73505172998324	Albania	Albania	Albania
0.218283865644745	0.717328863175478	Armenia	Armenia	Armenia
0.735686214907614	0.26105064544336	Angola	Angola	Angola
0.292322556831752	0.724656290964059	Argentina	Argentina	Argentina
0.11938467551078	0.773242826305303	Austria	Austria	Austria
0.153038626050329	0.802227988767576	Australia	Australia	Australia
0.207536313698243	0.764863085485936	Aruba	Aruba	Aruba
0.27679831513125	0.643891550876447	Azerbaijan	Azerbaijan	Azerbaijan
0.167477256443103	0.74313542463035	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.154992726404238	0.766277570534902	Barbados	Barbados	Barbados
0.57414725231778	0.509206123876588	Bangladesh	Bangladesh	Bangladesh
0.126006904487917	0.786912634798393	Belgium	Belgium	Belgium
0.717882189460885	0.372032616915531	Burkina Faso	Burkina Faso	Burkina Faso
0.16932279566624	0.741646833029922	Bulgaria	Bulgaria	Bulgaria
0.439205766767267	0.737532969339688	Bahrain	Bahrain	Bahrain
0.657956445274334	0.37646228852508	Burundi	Burundi	Burundi
0.712562694053021	0.351724381545675	Benin	Benin	Benin
0.370486570988123	0.748730279249067	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.516609853008229	0.48435116654923	Bolivia	Bolivia	Bolivia
0.342694921510302	0.625721384524721	Brazil	Brazil	Brazil
0.270176086154113	0.699419019837869	Bahamas, The	Bahamas, The	Bahamas, The
0.642432203573832	0.387363172228604	Bhutan	Bhutan	Bhutan
0.575449985887053	0.6005711410923	Botswana	Botswana	Botswana
0.182350131358968	0.727396333200233	Belarus	Belarus	Belarus
0.514547191523547	0.738615305024656	Belize	Belize	Belize
0.132412011203509	0.816714869494753	Canada	Canada	Canada
0.691718956944655	0.348901111951704	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.599441995787828	0.402974192336448	Central African Republic	Central African Republic	Central African Republic
0.589888616279827	0.515769304101098	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.118299064203053	0.821248670309948	Switzerland	Switzerland	Switzerland
0.725915713138068	0.452466727773535	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.24151594763011	0.74141349240121	Chile	Chile	Chile
0.641020908873787	0.447245066147317	Cameroon	Cameroon	Cameroon
0.238259113706928	0.688039293801808	China	China	China
0.335964131402393	0.676182245567601	Colombia	Colombia	Colombia
0.33227305295612	0.785554394721821	Costa Rica	Costa Rica	Costa Rica
0.152170137004147	0.78367474854982	Cuba	Cuba	Cuba
0.602373146318692	0.595598781505879	Cape Verde	Cape Verde	Cape Verde
0.219586599214017	0.80391343777138	Cyprus	Cyprus	Cyprus
0.167151573050785	0.731328920864579	Czech Republic	Czech Republic	Czech Republic
0.093330004125323	0.779310822752597	Germany	Germany	Germany
0.665664285559198	0.402073512710964	Djibouti	Djibouti	Djibouti
0.105271728510324	0.789363851500656	Denmark	Denmark	Denmark
0.385142323642443	0.634940999594011	Dominican Republic	Dominican Republic	Dominican Republic
0.62213127211933	0.606858796958804	Algeria	Algeria	Algeria
0.440182816944221	0.647436884305194	Ecuador	Ecuador	Ecuador
0.188863799205332	0.7070295726564	Estonia	Estonia	Estonia
0.509444818377228	0.538116039686604	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
