size	colour	x	y	clickSelects	tooltip	key	fill
2	#00C094	0.703443559068111	0.448099761707533	United Arab Emirates	United Arab Emirates population 97727	United Arab Emirates	#00C094
3.39427400463467	#A58AFF	0.789206852378574	0.118010559841553	Afghanistan	Afghanistan population 8953544	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.592819766810691	0.613469861416569	Albania	Albania population 1668531	Albania	#C49A00
2.80498447189992	#C49A00	0.443113967475085	0.660245156633318	Armenia	Armenia population 1934239	Armenia	#C49A00
3.13841995766062	#FB61D7	0.751644701131207	0.147785432118911	Angola	Angola population 5056688	Angola	#FB61D7
4.27683991532123	#53B400	0.289825650823979	0.644993648308473	Argentina	Argentina population 20959241	Argentina	#53B400
3.39427400463467	#C49A00	0.257148750461385	0.71169258489466	Austria	Austria population 7086299	Austria	#C49A00
3.60996894379985	#F8766D	0.337592548363984	0.733441907665289	Australia	Australia population 10483000	Australia	#F8766D
2	#53B400	0.458638209175587	0.655766460689724	Aruba	Aruba population 55435	Aruba	#53B400
2.80498447189992	#C49A00	0.560794233232733	0.581772779204318	Azerbaijan	Azerbaijan population 4030130	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.382536856503897	0.576205287004603	Bosnia and Herzegovina	Bosnia and Herzegovina population 3358202	Bosnia and Herzegovina	#C49A00
2	#53B400	0.42151030245131	0.641645932350296	Barbados	Barbados population 231599	Barbados	#53B400
5.50884596413123	#A58AFF	0.686942267190655	0.379151786292819	Bangladesh	Bangladesh population 50953503	Bangladesh	#A58AFF
3.39427400463467	#C49A00	0.24032177519161	0.726396084772271	Belgium	Belgium population 9183948	Belgium	#C49A00
3.13841995766062	#FB61D7	0.638958247389105	0.194348668588396	Burkina Faso	Burkina Faso population 4894578	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.201891134898061	0.721326436584954	Bulgaria	Bulgaria population 7943118	Bulgaria	#C49A00
2	#00C094	0.727544130099659	0.456551708910379	Bahrain	Bahrain population 167924	Bahrain	#00C094
2.80498447189992	#FB61D7	0.691610395813883	0.274964435505884	Burundi	Burundi population 2840375	Burundi	#FB61D7
2.80498447189992	#FB61D7	0.641455153396878	0.186705052846902	Benin	Benin population 2466002	Benin	#FB61D7
2	#F8766D	0.657522200751243	0.607296595662836	Brunei Darussalam	Brunei Darussalam population 85679	Brunei Darussalam	#F8766D
2.80498447189992	#53B400	0.6776060099442	0.2969782616602	Bolivia	Bolivia population 3428270	Bolivia	#53B400
6.25957744383172	#53B400	0.62527954491174	0.483914887979587	Brazil	Brazil population 74988037	Brazil	#53B400
2	#53B400	0.441376989382721	0.618456282246089	Bahamas, The	Bahamas, The population 115108	Bahamas, The	#53B400
2	#A58AFF	0.677388887682654	0.208993263258431	Bhutan	Bhutan population 229348	Bhutan	#A58AFF
2	#FB61D7	0.67326356471329	0.420637393869443	Botswana	Botswana population 536728	Botswana	#FB61D7
3.39427400463467	#C49A00	0.234459474129882	0.695777917942614	Belarus	Belarus population 8271216	Belarus	#C49A00
2	#53B400	0.656762272835834	0.58415102945591	Belize	Belize population 94701	Belize	#53B400
4.12978872191586	#00B6EB	0.360716069218577	0.739252621367245	Canada	Canada population 18271000	Canada	#00B6EB
3.9718012070186	#FB61D7	0.60628134702651	0.270057441698191	Congo, Dem. Rep.	Congo, Dem. Rep. population 15637715	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.590214299672145	0.202468086393646	Central African Republic	Central African Republic population 1529229	Central African Republic	#FB61D7
2	#FB61D7	0.596185161864646	0.39464575605271	Congo, Rep.	Congo, Rep. population 1039958	Congo, Rep.	#FB61D7
3.13841995766062	#C49A00	0.222951994267972	0.74390803293356	Switzerland	Switzerland population 5434294	Switzerland	#C49A00
