x	y	label	showSelected	key
0.518781075623684	0.716341535889823	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.800822893371257	0.253162668098835	Afghanistan	Afghanistan	Afghanistan
0.37710879996526	0.729425712609549	Albania	Albania	Albania
0.214484226067699	0.722827189260494	Armenia	Armenia	Armenia
0.735469092646069	0.259091952283134	Angola	Angola	Angola
0.296665002062661	0.721583719330291	Argentina	Argentina	Argentina
0.122641509433962	0.764532456256329	Austria	Austria	Austria
0.162157761035239	0.798465656154798	Australia	Australia	Australia
0.208730486136744	0.762670291629802	Aruba	Aruba	Aruba
0.281792127146796	0.640497850853002	Azerbaijan	Azerbaijan	Azerbaijan
0.169539917927785	0.737589594345679	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.158358121458193	0.762020054144907	Barbados	Barbados	Barbados
0.594122500379964	0.504940246747454	Bangladesh	Bangladesh	Bangladesh
0.122641509433962	0.778563296666805	Belgium	Belgium	Belgium
0.719619167553249	0.367874289294419	Burkina Faso	Burkina Faso	Burkina Faso
0.170408406973967	0.739879676802707	Bulgaria	Bulgaria	Bulgaria
0.45082180775995	0.7329429235521	Bahrain	Bahrain	Bahrain
0.660453351282107	0.373093290685456	Burundi	Burundi	Burundi
0.714299672145385	0.347386678066662	Benin	Benin	Benin
0.377325922226806	0.744047505263751	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.524209132162321	0.472962699740434	Bolivia	Bolivia	Bolivia
0.357242113033849	0.619746496308752	Brazil	Brazil	Brazil
0.275169898169659	0.695275133493452	Bahamas, The	Bahamas, The	Bahamas, The
0.647968821243242	0.378330533689162	Bhutan	Bhutan	Bhutan
0.591625594372191	0.593108041309501	Botswana	Botswana	Botswana
0.182350131358968	0.725477543567717	Belarus	Belarus	Belarus
0.532568339231821	0.734583148557831	Belize	Belize	Belize
0.135668845126691	0.812333082118458	Canada	Canada	Canada
0.685856655882928	0.347452423878986	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.599767679180146	0.401237058763418	Central African Republic	Central African Republic	Central African Republic
0.599441995787828	0.513433617612398	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.117213452895325	0.812253275063035	Switzerland	Switzerland	Switzerland
0.74068002692316	0.44861432719821	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.24108170310702	0.733959133391148	Chile	Chile	Chile
0.645580476366242	0.442600295521726	Cameroon	Cameroon	Cameroon
0.235762207699155	0.683997256461455	China	China	China
0.34736305013353	0.670647816290847	Colombia	Colombia	Colombia
0.335095642356211	0.77995573976713	Costa Rica	Costa Rica	Costa Rica
0.151410209088738	0.781854767652589	Cuba	Cuba	Cuba
0.612795014872875	0.587078808289126	Cape Verde	Cape Verde	Cape Verde
0.217958182252426	0.801101189151729	Cyprus	Cyprus	Cyprus
0.167151573050785	0.727494381868323	Czech Republic	Czech Republic	Czech Republic
0.0976724493562325	0.774959058030485	Germany	Germany	Germany
0.66892111948238	0.396169690777682	Djibouti	Djibouti	Djibouti
0.102774822502551	0.787155856300633	Denmark	Denmark	Denmark
0.396432681242808	0.627944581068635	Dominican Republic	Dominican Republic	Dominican Republic
0.64590615975856	0.593136923862892	Algeria	Algeria	Algeria
0.455815619775496	0.637600474707567	Ecuador	Ecuador	Ecuador
0.187778187897605	0.708549707045402	Estonia	Estonia	Estonia
0.516609853008229	0.529344484228472	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
0.656870833966607	0.315934717524637	Eritrea	Eritrea	Eritrea
0.147827691773238	0.810349306740812	Spain	Spain	Spain
0.707786004299021	0.31070469515928	Ethiopia	Ethiopia	Ethiopia
0.142182512973055	0.783735553925381	Finland	Finland	Finland
0.360933191480122	0.622505160191192	Fiji	Fiji	Fiji
0.593145450203009	0.647439164506778	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.
0.155209848665784	0.793069179073846	France	France	France
0.517478342054411	0.522072161311494	Gabon	Gabon	Gabon
0.145439346896237	0.786494597841417	United Kingdom	United Kingdom	United Kingdom
0.414128145558764	0.647903185529019	Grenada	Grenada	Grenada
0.200479840198016	0.710397050361634	Georgia	Georgia	Georgia
0.638306880604468	0.468425858656461	Ghana	Ghana	Ghana
0.635050046681286	0.407143160898283	Gambia, The	Gambia, The	Gambia, The
0.707677443168248	0.255627185977003	Guinea	Guinea	Guinea
0.583157826171917	0.311607274952749	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
0.163894739127603	0.800067877800805	Greece	Greece	Greece
0.610515231126647	0.541476296753491	Guatemala	Guatemala	Guatemala
0.288522917254706	0.722306923265859	Guam	Guam	Guam
0.674349176021017	0.269929750409514	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
0.297859174501162	0.56518241251636	Guyana	Guyana	Guyana
0.140228412619146	0.800479834220225	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China
0.597270773172373	0.590538254124895	Honduras	Honduras	Honduras
0.157381071281238	0.722561545776016	Croatia	Croatia	Croatia
0.620828538550057	0.439770185323004	Haiti	Haiti	Haiti
0.141096901665328	0.702286753362719	Hungary	Hungary	Hungary
0.39057038018108	0.54786694172485	Indonesia	Indonesia	Indonesia
0.252806305230475	0.768487845936509	Ireland	Ireland	Ireland
0.290477017608615	0.787748708712342	Israel	Israel	Israel
