x	y	label	showSelected	key
0.147284886119374	0.817992542448709	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.650465727251015	0.373912263087531	Afghanistan	Afghanistan	Afghanistan
0.122424387172417	0.823625780460748	Albania	Albania	Albania
0.141639707319191	0.775081048815201	Armenia	Armenia	Armenia
0.55949149966346	0.410562323172742	Angola	Angola	Angola
0.194943222528606	0.803416733859774	Argentina	Argentina	Argentina
0.104186117202597	0.875384456238239	Austria	Austria	Austria
0.154884165273465	0.898148468713526	Australia	Australia	Australia
0.139251362442191	0.793560562515091	Aruba	Aruba	Aruba
0.150867403434874	0.723227744671996	Azerbaijan	Azerbaijan	Azerbaijan
0.0788913737325488	0.800087639547862	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.12057884794928	0.81820232099439	Barbados	Barbados	Barbados
0.202542501682697	0.692183180146224	Bangladesh	Bangladesh	Bangladesh
0.153038626050329	0.873826318489513	Belgium	Belgium	Belgium
0.5923855222876	0.476238209315133	Burkina Faso	Burkina Faso	Burkina Faso
0.12372712074169	0.771445267390309	Bulgaria	Bulgaria	Bulgaria
0.232505373775973	0.794468082745324	Bahrain	Bahrain	Bahrain
0.438011594328766	0.39763358019429	Burundi	Burundi	Burundi
0.535825173155003	0.487259943702582	Benin	Benin	Benin
0.144527433397746	0.86078850586865	Bermuda	Bermuda	Bermuda
0.177573441604968	0.839781008679854	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.32315391797121	0.655389847394849	Bolivia	Bolivia	Bolivia
0.154884165273465	0.761280128731061	Brazil	Brazil	Brazil
0.15900948824283	0.795800100503685	Bahamas, The	Bahamas, The	Bahamas, The
0.22208350522179	0.664243110076389	Bhutan	Bhutan	Bhutan
0.257691556115248	0.453574905743118	Botswana	Botswana	Botswana
0.107442951125779	0.724625128209084	Belarus	Belarus	Belarus
0.262142562476931	0.805822726563966	Belize	Belize	Belize
0.134366111557418	0.884403793601778	Canada	Canada	Canada
0.593471133595327	0.372324102684622	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.465586121545042	0.35809488473638	Central African Republic	Central African Republic	Central African Republic
0.450930368890722	0.508845471992797	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.116127841587598	0.905939157457155	Switzerland	Switzerland	Switzerland
0.443765334259722	0.469847564343774	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.156946826758148	0.854813617652683	Chile	Chile	Chile
0.448433462882949	0.415733820364123	Cameroon	Cameroon	Cameroon
0.12850381049569	0.76590323744161	China	China	China
0.21415854267538	0.768294408835508	Colombia	Colombia	Colombia
0.156838265627375	0.859588739802131	Costa Rica	Costa Rica	Costa Rica
0.114065180102916	0.854977412133097	Cuba	Cuba	Cuba
0.222192066352563	0.774165927913024	Cape Verde	Cape Verde	Cape Verde
0.181264520051241	0.814199047080956	Curacao	Curacao	Curacao
0.114499424626007	0.861579735818125	Cyprus	Cyprus	Cyprus
0.115042230279871	0.828564317057014	Czech Republic	Czech Republic	Czech Republic
0.100929283279415	0.871546116906012	Germany	Germany	Germany
0.36874959289576	0.517980719603497	Djibouti	Djibouti	Djibouti
0.153038626050329	0.852240410165702	Denmark	Denmark	Denmark
0.237173502399201	0.764430227218668	Dominican Republic	Dominican Republic	Dominican Republic
0.20384523525197	0.759144719948112	Algeria	Algeria	Algeria
0.226534511583473	0.800894070841227	Ecuador	Ecuador	Ecuador
0.129155177280327	0.793449212671095	Estonia	Estonia	Estonia
0.254868966715157	0.760879953353156	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
0.44647936252904	0.571142479422036	Eritrea	Eritrea	Eritrea
0.104186117202597	0.897084374641226	Spain	Spain	Spain
0.425744186551447	0.533143300066586	Ethiopia	Ethiopia	Ethiopia
0.155209848665784	0.869721955639211	Finland	Finland	Finland
0.246401198514884	0.704286870185046	Fiji	Fiji	Fiji
0.335095642356211	0.696200515302756	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.
0.170408406973967	0.890737813567146	France	France	France
0.310018021147708	0.591276659404351	Gabon	Gabon	Gabon
0.163894739127603	0.874890412561813	United Kingdom	United Kingdom	United Kingdom
0.198417178713333	0.803856812765389	Grenada	Grenada	Grenada
0.12296719282628	0.767315442288991	Georgia	Georgia	Georgia
0.413151095381809	0.615257159424436	Ghana	Ghana	Ghana
0.493594893284408	0.528781274437348	Gambia, The	Gambia, The	Gambia, The
0.531591289054867	0.45604284392366	Guinea	Guinea	Guinea
0.524209132162321	0.415139067784427	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
0.118299064203053	0.877018600706415	Greece	Greece	Greece
0.39295872505808	0.727387972461094	Guatemala	Guatemala	Guatemala
0.224254727837245	0.808912019676012	Guam	Guam	Guam
0.51150747986191	0.364787656417553	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
0.201782573767288	0.705780402222239	Guyana	Guyana	Guyana
0.0678181383937295	0.917340165374661	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China
0.300898886162798	0.757730614932744	Honduras	Honduras	Honduras
0.116127841587598	0.814389063879581	Croatia	Croatia	Croatia
0.32434809040971	0.584819128519877	Haiti	Haiti	Haiti
0.0965868380485051	0.779121946054763	Hungary	Hungary	Hungary
0.186149770936014	0.694454260923391	Indonesia	Indonesia	Indonesia
0.178007686128059	0.872344187460237	Ireland	Ireland	Ireland
0.274627092515796	0.8959822772092	Israel	Israel	Israel
0.242384436676292	0.636921354669282	India	India	India
0.470688494691361	0.688541698217373	Iraq	Iraq	Iraq
0.137948628872918	0.757108499934045	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.
0.195377467051697	0.901378754290152	Iceland	Iceland	Iceland
0.106357339818052	0.895678250331399	Italy	Italy	Italy
0.110048418264325	0.869036755063369	Channel Islands	Channel Islands	Channel Islands
0.209164730659835	0.75870692124408	Jamaica	Jamaica	Jamaica
0.365818442364896	0.767374727530162	Jordan	Jordan	Jordan
0.102014894587142	0.91976858006109	Japan	Japan	Japan
0.469494322252861	0.497636381041902	Kenya	Kenya	Kenya
0.268113424669431	0.7042933307562	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic
0.241950192153201	0.594752446684801	Cambodia	Cambodia	Cambodia
0.494571943461363	0.566034067807799	Comoros	Comoros	Comoros
