size	colour	x	y	clickSelects	tooltip	key	fill
2	#00C094	0.689656295459973	0.554875521325339	United Arab Emirates	United Arab Emirates population 167360	United Arab Emirates	#00C094
3.60996894379985	#A58AFF	0.789206852378574	0.15437521469523	Afghanistan	Afghanistan population 10221902	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.518021147708274	0.660811406693221	Albania	Albania population 1978582	Albania	#C49A00
2.80498447189992	#C49A00	0.344757582994984	0.699995910838494	Armenia	Armenia population 2332624	Armenia	#C49A00
3.13841995766062	#FB61D7	0.756964196539071	0.185330851359245	Angola	Angola population 5619643	Angola	#FB61D7
4.41495341569977	#53B400	0.284180472023797	0.654211743243373	Argentina	Argentina population 22941477	Argentina	#53B400
3.39427400463467	#C49A00	0.238801919360792	0.716997853912274	Austria	Austria population 7376998	Austria	#C49A00
3.60996894379985	#F8766D	0.262468245869249	0.731822964541003	Australia	Australia population 11799000	Australia	#F8766D
2	#53B400	0.324239529278937	0.68765621993578	Aruba	Aruba population 58049	Aruba	#53B400
3.13841995766062	#C49A00	0.502171222615455	0.619628685893606	Azerbaijan	Azerbaijan population 4832098	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.30491564800139	0.630513988219642	Bosnia and Herzegovina	Bosnia and Herzegovina population 3618161	Bosnia and Herzegovina	#C49A00
2	#53B400	0.348122978048939	0.679276479116413	Barbados	Barbados population 236466	Barbados	#53B400
5.8605699061149	#A58AFF	0.703877803591202	0.385881801266523	Bangladesh	Bangladesh population 60966588	Bangladesh	#A58AFF
3.60996894379985	#C49A00	0.216004081898517	0.734061362428807	Belgium	Belgium population 9580991	Belgium	#C49A00
3.13841995766062	#FB61D7	0.662190329374471	0.240706686915363	Burkina Faso	Burkina Faso population 5343020	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.172579629589422	0.724727737280342	Bulgaria	Bulgaria population 8310226	Bulgaria	#C49A00
2	#00C094	0.712996938576112	0.577360969173841	Bahrain	Bahrain population 196203	Bahrain	#00C094
2.80498447189992	#FB61D7	0.691610395813883	0.301998885513473	Burundi	Burundi population 3235125	Burundi	#FB61D7
2.80498447189992	#FB61D7	0.673046442451744	0.219334357473206	Benin	Benin population 2733450	Benin	#FB61D7
2	#F8766D	0.583374948433463	0.653100144971417	Brunei Darussalam	Brunei Darussalam population 112670	Brunei Darussalam	#F8766D
2.80498447189992	#53B400	0.668161191566971	0.325971404828015	Bolivia	Bolivia population 3927961	Bolivia	#53B400
6.62428372831945	#53B400	0.549395314501596	0.522566585021515	Brazil	Brazil population 89052356	Brazil	#53B400
2	#53B400	0.360390385826259	0.649154256131168	Bahamas, The	Bahamas, The population 152607	Bahamas, The	#53B400
2	#A58AFF	0.677388887682654	0.239546444342958	Bhutan	Bhutan population 266373	Bhutan	#A58AFF
2	#FB61D7	0.680211477082745	0.453804066002259	Botswana	Botswana population 631398	Botswana	#FB61D7
3.39427400463467	#C49A00	0.198634300974879	0.71631151323564	Belarus	Belarus population 8785648	Belarus	#C49A00
2	#53B400	0.64351781488156	0.633231228439982	Belize	Belize population 112699	Belize	#53B400
4.27683991532123	#00B6EB	0.227728684021973	0.752679208358095	Canada	Canada population 20412000	Canada	#00B6EB
4.12978872191586	#FB61D7	0.619308682719239	0.294417975315526	Congo, Dem. Rep.	Congo, Dem. Rep. population 18378189	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.599224873526283	0.248835985594143	Central African Republic	Central African Republic population 1718558	Central African Republic	#FB61D7
2	#FB61D7	0.623542566819376	0.442537209944582	Congo, Rep.	Congo, Rep. population 1224187	Congo, Rep.	#FB61D7
3.13841995766062	#C49A00	0.211010269882971	0.759360198997754	Switzerland	Switzerland population 5991785	Switzerland	#C49A00
3.13841995766062	#FB61D7	0.800714332240484	0.28296984323196	Cote d'Ivoire	Cote d'Ivoire population 4591238	Cote d'Ivoire	#FB61D7
3.39427400463467	#53B400	0.451907419067677	0.568747127658568	Chile	Chile population 9036236	Chile	#53B400
3.13841995766062	#FB61D7	0.61377206504983	0.322724017739513	Cameroon	Cameroon population 6280743	Cameroon	#FB61D7
15.4939986660737	#F8766D	0.594448183772282	0.515874573407537	China	China population 754550000	China	#F8766D
4.12978872191586	#53B400	0.631793212758104	0.559656724012344	Colombia	Colombia population 19669838	Colombia	#53B400
2.80498447189992	#53B400	0.604327246672601	0.646307424454167	Costa Rica	Costa Rica population 1681241	Costa Rica	#53B400
3.39427400463467	#53B400	0.434537638144039	0.68775426860387	Cuba	Cuba population 8263513	Cuba	#53B400
2	#FB61D7	0.711259960483748	0.416603337234632	Cape Verde	Cape Verde population 254371	Cape Verde	#FB61D7
2	#C49A00	0.266919252230931	0.74526931327891	Cyprus	Cyprus population 591304	Cyprus	#C49A00
3.60996894379985	#C49A00	0.159552293896693	0.722394330993226	Czech Republic	Czech Republic population 9852899	Czech Republic	#C49A00
6.33497404836523	#C49A00	0.222517749744881	0.727037581484429	Germany	Germany population 76951336	Germany	#C49A00
2	#00C094	0.781607573224483	0.279712195236332	Djibouti	Djibouti population 131401	Djibouti	#00C094
3.13841995766062	#C49A00	0.208404802744425	0.763810392421552	Denmark	Denmark population 4835354	Denmark	#C49A00
