size	colour	x	y	clickSelects	tooltip	key	fill
2.80498447189992	#00C094	0.364081464272532	0.76401523053047	United Arab Emirates	United Arab Emirates population 2121143	United Arab Emirates	#00C094
3.9718012070186	#A58AFF	0.825466270056669	0.301353588465342	Afghanistan	Afghanistan population 15175325	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.255520333499794	0.741448075458559	Albania	Albania population 3417280	Albania	#C49A00
2.80498447189992	#C49A00	0.202433940551925	0.687314569731852	Armenia	Armenia population 3369673	Armenia	#C49A00
3.60996894379985	#FB61D7	0.723310245999522	0.273869558712207	Angola	Angola population 11372156	Angola	#FB61D7
4.90241278938748	#53B400	0.265399396400113	0.752117518701359	Argentina	Argentina population 33961947	Argentina	#53B400
3.39427400463467	#C49A00	0.113956618972143	0.813423778542566	Austria	Austria population 7905633	Austria	#C49A00
4.12978872191586	#F8766D	0.155101287535011	0.841029419046821	Australia	Australia population 17667000	Australia	#F8766D
2	#53B400	0.186584015459105	0.77289623566461	Aruba	Aruba population 72498	Aruba	#53B400
3.39427400463467	#C49A00	0.246401198514884	0.627190214378093	Azerbaijan	Azerbaijan population 7495000	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.122207264910871	0.65504705709013	Bosnia and Herzegovina	Bosnia and Herzegovina population 3882548	Bosnia and Herzegovina	#C49A00
2	#53B400	0.139902729226828	0.792792514615047	Barbados	Barbados population 261714	Barbados	#53B400
7.27863618750147	#A58AFF	0.389810452265671	0.578774314122015	Bangladesh	Bangladesh population 114897543	Bangladesh	#A58AFF
3.60996894379985	#C49A00	0.128069565972599	0.817148107795618	Belgium	Belgium population 10084475	Belgium	#C49A00
3.60996894379985	#FB61D7	0.678583060121154	0.386551420464878	Burkina Faso	Burkina Faso population 9552473	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.110699785048961	0.739264022375163	Bulgaria	Bulgaria population 8472313	Bulgaria	#C49A00
2	#00C094	0.311863560370845	0.763170035810186	Bahrain	Bahrain population 535711	Bahrain	#00C094
3.13841995766062	#FB61D7	0.651551338558742	0.324907310755715	Burundi	Burundi population 6003704	Burundi	#FB61D7
3.13841995766062	#FB61D7	0.66175608485138	0.40779567858476	Benin	Benin population 5582420	Benin	#FB61D7
2	#F8766D	0.300356080508935	0.787628618095612	Brunei Darussalam	Brunei Darussalam population 279652	Brunei Darussalam	#F8766D
3.39427400463467	#53B400	0.468083027552815	0.566419041841814	Bolivia	Bolivia population 7292745	Bolivia	#53B400
8.13057909173351	#53B400	0.233699546214473	0.679898594115112	Brazil	Brazil population 157011131	Brazil	#53B400
2	#53B400	0.235653646568383	0.712531699077389	Bahamas, The	Bahamas, The population 271105	Bahamas, The	#53B400
2	#A58AFF	0.512918774561956	0.484466316729197	Bhutan	Bhutan population 519056	Bhutan	#A58AFF
2.80498447189992	#FB61D7	0.414888073474173	0.593264615151568	Botswana	Botswana population 1505303	Botswana	#FB61D7
3.60996894379985	#C49A00	0.128069565972599	0.702241149331048	Belarus	Belarus population 10239000	Belarus	#C49A00
2	#53B400	0.418579151920446	0.763480143225542	Belize	Belize population 198420	Belize	#53B400
4.66983145535444	#00B6EB	0.137840067742146	0.838023353292571	Canada	Canada population 28833410.3605443	Canada	#00B6EB
5.11769145362398	#FB61D7	0.728412619145841	0.351999525870085	Congo, Dem. Rep.	Congo, Dem. Rep. population 39257294	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.566982217686779	0.365369867888541	Central African Republic	Central African Republic population 3125144	Central African Republic	#FB61D7
2.80498447189992	#FB61D7	0.515958486223592	0.487049785123304	Congo, Rep.	Congo, Rep. population 2578424	Congo, Rep.	#FB61D7
3.39427400463467	#C49A00	0.117213452895325	0.844259704623448	Switzerland	Switzerland population 6938265	Switzerland	#C49A00
3.8	#FB61D7	0.587283149141281	0.433641003466552	Cote d'Ivoire	Cote d'Ivoire population 13375363	Cote d'Ivoire	#FB61D7
3.8	#53B400	0.225774583668063	0.788319899209009	Chile	Chile population 13958378	Chile	#53B400
3.8	#FB61D7	0.563399700371279	0.448204650980375	Cameroon	Cameroon population 13169247	Cameroon	#FB61D7
18.8470768977885	#F8766D	0.171168334889376	0.719129842392847	China	China population 1178440000	China	#F8766D
4.90241278938748	#53B400	0.275278459300432	0.700747997327452	Colombia	Colombia population 35260456	Colombia	#53B400
2.80498447189992	#53B400	0.269958963892568	0.817712457687535	Costa Rica	Costa Rica population 3312307	Costa Rica	#53B400
3.60996894379985	#53B400	0.132412011203509	0.79270928725725	Cuba	Cuba population 10821551	Cuba	#53B400
2	#FB61D7	0.481218924376316	0.661564253249373	Cape Verde	Cape Verde population 379100	Cape Verde	#FB61D7
2	#C49A00	0.200588401328788	0.826849225432624	Cyprus	Cyprus population 818814	Cyprus	#C49A00
3.60996894379985	#C49A00	0.134583233818963	0.761404779750959	Czech Republic	Czech Republic population 10329855	Czech Republic	#C49A00
6.40908153700972	#C49A00	0.0922443928175956	0.80975265399313	Germany	Germany population 81156363	Germany	#C49A00
2	#00C094	0.580660920164144	0.439862533487136	Djibouti	Djibouti population 641900	Djibouti	#00C094
3.13841995766062	#C49A00	0.143268124280783	0.798005815502126	Denmark	Denmark population 5188628	Denmark	#C49A00
3.39427400463467	#53B400	0.307412554009163	0.702149941267708	Dominican Republic	Dominican Republic population 7688196	Dominican Republic	#53B400
4.54558441227157	#00C094	0.382862539896215	0.686741859100796	Algeria	Algeria population 28157560	Algeria	#00C094
3.60996894379985	#53B400	0.318920033871073	0.723264987964526	Ecuador	Ecuador population 10836327	Ecuador	#53B400
2.80498447189992	#C49A00	0.110699785048961	0.685709687850665	Estonia	Estonia population 1494128	Estonia	#C49A00
5.77571185341255	#00C094	0.374069088303624	0.626546437464351	Egypt, Arab Rep.	Egypt, Arab Rep. population 59307778	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.609212497557374	0.417437130946998	Eritrea	Eritrea population 3344626	Eritrea	#FB61D7
5.11769145362398	#C49A00	0.0911587815098682	0.835864762460191	Spain	Spain population 39189400	Spain	#C49A00
5.6	#FB61D7	0.709957226914475	0.381689650655256	Ethiopia	Ethiopia population 53357867	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.149781792127147	0.8071722258678	Finland	Finland population 5066447	Finland	#C49A00
2	#F8766D	0.314794710901709	0.659445565944703	Fiji	Fiji population 754923	Fiji	#F8766D
2	#F8766D	0.470688494691361	0.664300115115978	Micronesia, Fed. Sts.	Micronesia, Fed. Sts. population 103937	Micronesia, Fed. Sts.	#F8766D
5.77571185341255	#C49A00	0.141096901665328	0.832022622791991	France	France population 59105073	France	#C49A00
2	#FB61D7	0.497720216253772	0.583670286955389	Gabon	Gabon population 1025559	Gabon	#FB61D7
5.68890227574546	#C49A00	0.150867403434874	0.817771362895108	United Kingdom	United Kingdom population 57718614	United Kingdom	#C49A00
