x	y	label	PANEL
0.904040404040404	0.761363636363636	0	1
0.904040404040404	0.761363636363636	0	2
0.904040404040404	0.761363636363636	0	3
0.904040404040404	0.761363636363636	0	4
0.904040404040404	0.761363636363636	0	5
0.904040404040404	0.761363636363636	0.8	6
0.904040404040404	0.761363636363636	0	7
0.904040404040404	0.761363636363636	0	8
0.904040404040404	0.761363636363636	0.1	9
0.904040404040404	0.761363636363636	0	10
0.904040404040404	0.761363636363636	0.8	11
0.904040404040404	0.761363636363636	3.5	12
0.904040404040404	0.761363636363636	0	13
0.904040404040404	0.761363636363636	0	14
0.904040404040404	0.761363636363636	0.1	15
0.904040404040404	0.761363636363636	0.6	16
0.904040404040404	0.761363636363636	0.1	17
0.904040404040404	0.761363636363636	0	18
0.904040404040404	0.761363636363636	0.6	19
0.904040404040404	0.761363636363636	0	20
0.904040404040404	0.761363636363636	0	21
0.904040404040404	0.761363636363636	0	22
0.904040404040404	0.761363636363636	0	23
0.904040404040404	0.761363636363636	0.2	24
