x	y	label	PANEL
0.803030303030303	0.647727272727273	0	1
0.803030303030303	0.647727272727273	0	2
0.803030303030303	0.647727272727273	0.5	3
0.803030303030303	0.647727272727273	0	4
0.803030303030303	0.647727272727273	0.1	5
0.803030303030303	0.647727272727273	0.8	6
0.803030303030303	0.647727272727273	0	7
0.803030303030303	0.647727272727273	0.1	8
0.803030303030303	0.647727272727273	0.1	9
0.803030303030303	0.647727272727273	0.3	10
0.803030303030303	0.647727272727273	1.2	11
0.803030303030303	0.647727272727273	1.4	12
0.803030303030303	0.647727272727273	0	13
0.803030303030303	0.647727272727273	0.1	14
0.803030303030303	0.647727272727273	0.1	15
0.803030303030303	0.647727272727273	0.3	16
0.803030303030303	0.647727272727273	0.8	17
0.803030303030303	0.647727272727273	0.2	18
0.803030303030303	0.647727272727273	0.9	19
0.803030303030303	0.647727272727273	0	20
0.803030303030303	0.647727272727273	0.1	21
0.803030303030303	0.647727272727273	0.1	22
0.803030303030303	0.647727272727273	0.2	23
0.803030303030303	0.647727272727273	0.6	24
