fill	x	y	tooltip	clickSelects	PANEL	group	xmin	xmax	ymin	ymax	colour	size
#FFFFFF	0.095959595959596	0.329545454545455	( 0 ,  Inf )	px=-2; pz=1.7	15	417	0.0454545454545455	0.146464646464646	0.272727272727273	0.386363636363636	#FFFFFF	0
#FEFEFE	0.095959595959596	0.443181818181818	( 0 ,  Inf )	px=-2; pz=2.2	15	441	0.0454545454545455	0.146464646464646	0.386363636363636	0.5	#FEFEFE	0
#FEFEFE	0.095959595959596	0.556818181818182	( 0 ,  Inf )	px=-2; pz=2.7	15	465	0.0454545454545455	0.146464646464646	0.5	0.613636363636364	#FEFEFE	0
#FFFFFF	0.095959595959596	0.670454545454545	( 0 ,  Inf )	px=-2; pz=3.2	15	489	0.0454545454545455	0.146464646464646	0.613636363636364	0.727272727272727	#FFFFFF	0
#FFFFFF	0.095959595959596	0.784090909090909	( 0 ,  Inf )	px=-2; pz=3.7	15	513	0.0454545454545455	0.146464646464646	0.727272727272727	0.840909090909091	#FFFFFF	0
#FFFFFF	0.095959595959596	0.897727272727273	( 0 ,  Inf )	px=-2; pz=4.2	15	537	0.0454545454545455	0.146464646464646	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.196969696969697	0.102272727272727	( 0 ,  Inf )	px=-1.5; pz=0.7	15	240	0.146464646464646	0.247474747474747	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.196969696969697	0.215909090909091	( 0 ,  Inf )	px=-1.5; pz=1.2	15	264	0.146464646464646	0.247474747474747	0.159090909090909	0.272727272727273	#FFFFFF	0
#FBFBFC	0.196969696969697	0.329545454545455	( 0 ,  3.53 )	px=-1.5; pz=1.7	15	79	0.146464646464646	0.247474747474747	0.272727272727273	0.386363636363636	#FBFBFC	0
#EBEBF4	0.196969696969697	0.443181818181818	( 0.03 ,  0.44 )	px=-1.5; pz=2.2	15	1118	0.146464646464646	0.247474747474747	0.386363636363636	0.5	#EBEBF4	0
#EEEEF6	0.196969696969697	0.556818181818182	( 0.03 ,  0.48 )	px=-1.5; pz=2.7	15	1119	0.146464646464646	0.247474747474747	0.5	0.613636363636364	#EEEEF6	0
#FBFBFD	0.196969696969697	0.670454545454545	( 0 ,  2.24 )	px=-1.5; pz=3.2	15	60	0.146464646464646	0.247474747474747	0.613636363636364	0.727272727272727	#FBFBFD	0
#FFFFFF	0.196969696969697	0.784090909090909	( 0 ,  Inf )	px=-1.5; pz=3.7	15	321	0.146464646464646	0.247474747474747	0.727272727272727	0.840909090909091	#FFFFFF	0
#FFFFFF	0.196969696969697	0.897727272727273	( 0 ,  Inf )	px=-1.5; pz=4.2	15	345	0.146464646464646	0.247474747474747	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.297979797979798	0.102272727272727	( 0 ,  Inf )	px=-1; pz=0.7	15	168	0.247474747474747	0.348484848484849	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FCFAFA	0.297979797979798	0.215909090909091	( 0.29 ,  Inf )	px=-1; pz=1.2	15	1235	0.247474747474747	0.348484848484849	0.159090909090909	0.272727272727273	#FCFAFA	0
#C09090	0.297979797979798	0.329545454545455	( 1.55 ,  2.95 )	px=-1; pz=1.7	15	1653	0.247474747474747	0.348484848484849	0.272727272727273	0.386363636363636	#C09090	0
#F0F0F7	0.297979797979798	0.443181818181818	( 0.86 ,  1.05 )	px=-1; pz=2.2	15	1401	0.247474747474747	0.348484848484849	0.386363636363636	0.5	#F0F0F7	0
#D4D4E8	0.297979797979798	0.556818181818182	( 0.75 ,  0.95 )	px=-1; pz=2.7	15	1362	0.247474747474747	0.348484848484849	0.5	0.613636363636364	#D4D4E8	0
#F3F3F8	0.297979797979798	0.670454545454545	( 0.62 ,  1.29 )	px=-1; pz=3.2	15	1331	0.247474747474747	0.348484848484849	0.613636363636364	0.727272727272727	#F3F3F8	0
#FEFEFE	0.297979797979798	0.784090909090909	( 0 ,  Inf )	px=-1; pz=3.7	15	198	0.247474747474747	0.348484848484849	0.727272727272727	0.840909090909091	#FEFEFE	0
#FFFFFF	0.297979797979798	0.897727272727273	( 0 ,  Inf )	px=-1; pz=4.2	15	216	0.247474747474747	0.348484848484849	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.398989898989899	0.102272727272727	( 0 ,  Inf )	px=-0.5; pz=0.7	15	118	0.348484848484849	0.44949494949495	0.0454545454545455	0.159090909090909	#FFFFFF	0
#F8F2F2	0.398989898989899	0.215909090909091	( 2.93 ,  Inf )	px=-0.5; pz=1.2	15	1727	0.348484848484849	0.44949494949495	0.159090909090909	0.272727272727273	#F8F2F2	0
#AC6C6C	0.398989898989899	0.329545454545455	( 1.55 ,  2.18 )	px=-0.5; pz=1.7	15	1652	0.348484848484849	0.44949494949495	0.272727272727273	0.386363636363636	#AC6C6C	0
#FCF9F9	0.398989898989899	0.443181818181818	( 1 ,  1.03 )	px=-0.5; pz=2.2	15	1544	0.348484848484849	0.44949494949495	0.386363636363636	0.5	#FCF9F9	0
#FEFEFE	0.398989898989899	0.556818181818182	( 0.99 ,  1.02 )	px=-0.5; pz=2.7	15	1490	0.348484848484849	0.44949494949495	0.5	0.613636363636364	#FEFEFE	0
#FDFCFC	0.398989898989899	0.670454545454545	( 0.9 ,  1.13 )	px=-0.5; pz=3.2	15	1417	0.348484848484849	0.44949494949495	0.613636363636364	0.727272727272727	#FDFCFC	0
#FCF9F9	0.398989898989899	0.784090909090909	( 0.34 ,  11.04 )	px=-0.5; pz=3.7	15	1253	0.348484848484849	0.44949494949495	0.727272727272727	0.840909090909091	#FCF9F9	0
#FFFFFF	0.398989898989899	0.897727272727273	( 0 ,  Inf )	px=-0.5; pz=4.2	15	144	0.348484848484849	0.44949494949495	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.5	0.102272727272727	( 0 ,  Inf )	px=0; pz=0.7	15	560	0.44949494949495	0.55050505050505	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FBF8F8	0.5	0.215909090909091	( 2.33 ,  Inf )	px=0; pz=1.2	15	1710	0.44949494949495	0.55050505050505	0.159090909090909	0.272727272727273	#FBF8F8	0
#954444	0.5	0.329545454545455	( 1.95 ,  3.3 )	px=0; pz=1.7	15	1684	0.44949494949495	0.55050505050505	0.272727272727273	0.386363636363636	#954444	0
#F9F4F4	0.5	0.443181818181818	( 1.01 ,  1.05 )	px=0; pz=2.2	15	1573	0.44949494949495	0.55050505050505	0.386363636363636	0.5	#F9F4F4	0
#FDFBFB	0.5	0.556818181818182	( 1 ,  1.02 )	px=0; pz=2.7	15	1540	0.44949494949495	0.55050505050505	0.5	0.613636363636364	#FDFBFB	0
#F3EAEA	0.5	0.670454545454545	( 0.96 ,  1.19 )	px=0; pz=3.2	15	1461	0.44949494949495	0.55050505050505	0.613636363636364	0.727272727272727	#F3EAEA	0
#FAF7F7	0.5	0.784090909090909	( 0.35 ,  14.16 )	px=0; pz=3.7	15	1258	0.44949494949495	0.55050505050505	0.727272727272727	0.840909090909091	#FAF7F7	0
#FFFFFF	0.5	0.897727272727273	( 0 ,  Inf )	px=0; pz=4.2	15	586	0.44949494949495	0.55050505050505	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.601010101010101	0.102272727272727	( 0 ,  Inf )	px=0.5; pz=0.7	15	609	0.55050505050505	0.651515151515151	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FDFCFC	0.601010101010101	0.215909090909091	( 0 ,  Inf )	px=0.5; pz=1.2	15	623	0.55050505050505	0.651515151515151	0.159090909090909	0.272727272727273	#FDFCFC	0
#AE7070	0.601010101010101	0.329545454545455	( 2.15 ,  6.12 )	px=0.5; pz=1.7	15	1698	0.55050505050505	0.651515151515151	0.272727272727273	0.386363636363636	#AE7070	0
#E6D4D4	0.601010101010101	0.443181818181818	( 1.05 ,  1.25 )	px=0.5; pz=2.2	15	1608	0.55050505050505	0.651515151515151	0.386363636363636	0.5	#E6D4D4	0
#F3EAEA	0.601010101010101	0.556818181818182	( 1 ,  1.13 )	px=0.5; pz=2.7	15	1560	0.55050505050505	0.651515151515151	0.5	0.613636363636364	#F3EAEA	0
#E7D4D4	0.601010101010101	0.670454545454545	( 0.9 ,  1.59 )	px=0.5; pz=3.2	15	1420	0.55050505050505	0.651515151515151	0.613636363636364	0.727272727272727	#E7D4D4	0
#FDFBFB	0.601010101010101	0.784090909090909	( 0.03 ,  Inf )	px=0.5; pz=3.7	15	1125	0.55050505050505	0.651515151515151	0.727272727272727	0.840909090909091	#FDFBFB	0
#FFFFFF	0.601010101010101	0.897727272727273	( 0 ,  Inf )	px=0.5; pz=4.2	15	646	0.55050505050505	0.651515151515151	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.702020202020202	0.102272727272727	( 0 ,  Inf )	px=1; pz=0.7	15	670	0.651515151515151	0.752525252525252	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.702020202020202	0.215909090909091	( 0 ,  Inf )	px=1; pz=1.2	15	691	0.651515151515151	0.752525252525252	0.159090909090909	0.272727272727273	#FFFFFF	0
#FDFCFC	0.702020202020202	0.329545454545455	( 0.09 ,  18.78 )	px=1; pz=1.7	15	1158	0.651515151515151	0.752525252525252	0.272727272727273	0.386363636363636	#FDFCFC	0
#E1E1EF	0.702020202020202	0.443181818181818	( 0.22 ,  1.16 )	px=1; pz=2.2	15	1214	0.651515151515151	0.752525252525252	0.386363636363636	0.5	#E1E1EF	0
#CECEE5	0.702020202020202	0.556818181818182	( 0.17 ,  0.93 )	px=1; pz=2.7	15	1194	0.651515151515151	0.752525252525252	0.5	0.613636363636364	#CECEE5	0
#F2F2F8	0.702020202020202	0.670454545454545	( 0.07 ,  2.56 )	px=1; pz=3.2	15	1154	0.651515151515151	0.752525252525252	0.613636363636364	0.727272727272727	#F2F2F8	0
#FFFFFF	0.702020202020202	0.784090909090909	( 0 ,  Inf )	px=1; pz=3.7	15	712	0.651515151515151	0.752525252525252	0.727272727272727	0.840909090909091	#FFFFFF	0
#FFFFFF	0.702020202020202	0.897727272727273	( 0 ,  Inf )	px=1; pz=4.2	15	736	0.651515151515151	0.752525252525252	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.803030303030303	0.102272727272727	( 0 ,  Inf )	px=1.5; pz=0.7	15	760	0.752525252525252	0.853535353535353	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.803030303030303	0.215909090909091	( 0 ,  Inf )	px=1.5; pz=1.2	15	784	0.752525252525252	0.853535353535353	0.159090909090909	0.272727272727273	#FFFFFF	0
#FFFFFF	0.803030303030303	0.329545454545455	( 0 ,  Inf )	px=1.5; pz=1.7	15	804	0.752525252525252	0.853535353535353	0.272727272727273	0.386363636363636	#FFFFFF	0
#FDFDFE	0.803030303030303	0.443181818181818	( 0 ,  Inf )	px=1.5; pz=2.2	15	819	0.752525252525252	0.853535353535353	0.386363636363636	0.5	#FDFDFE	0
#FDFDFE	0.803030303030303	0.556818181818182	( 0 ,  Inf )	px=1.5; pz=2.7	15	832	0.752525252525252	0.853535353535353	0.5	0.613636363636364	#FDFDFE	0
#FEFEFE	0.803030303030303	0.670454545454545	( 0 ,  Inf )	px=1.5; pz=3.2	15	850	0.752525252525252	0.853535353535353	0.613636363636364	0.727272727272727	#FEFEFE	0
#FFFFFF	0.803030303030303	0.784090909090909	( 0 ,  Inf )	px=1.5; pz=3.7	15	873	0.752525252525252	0.853535353535353	0.727272727272727	0.840909090909091	#FFFFFF	0
#FFFFFF	0.803030303030303	0.897727272727273	( 0 ,  Inf )	px=1.5; pz=4.2	15	897	0.752525252525252	0.853535353535353	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.904040404040404	0.102272727272727	( 0 ,  Inf )	px=2; pz=0.7	15	921	0.853535353535353	0.954545454545454	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.904040404040404	0.215909090909091	( 0 ,  Inf )	px=2; pz=1.2	15	945	0.853535353535353	0.954545454545454	0.159090909090909	0.272727272727273	#FFFFFF	0
#FFFFFF	0.904040404040404	0.329545454545455	( 0 ,  Inf )	px=2; pz=1.7	15	969	0.853535353535353	0.954545454545454	0.272727272727273	0.386363636363636	#FFFFFF	0
#FFFFFF	0.904040404040404	0.443181818181818	( 0 ,  Inf )	px=2; pz=2.2	15	993	0.853535353535353	0.954545454545454	0.386363636363636	0.5	#FFFFFF	0
#FFFFFF	0.904040404040404	0.556818181818182	( 0 ,  Inf )	px=2; pz=2.7	15	1016	0.853535353535353	0.954545454545454	0.5	0.613636363636364	#FFFFFF	0
#FFFFFF	0.904040404040404	0.670454545454545	( 0 ,  Inf )	px=2; pz=3.2	15	1040	0.853535353535353	0.954545454545454	0.613636363636364	0.727272727272727	#FFFFFF	0
#FFFFFF	0.904040404040404	0.784090909090909	( 0 ,  Inf )	px=2; pz=3.7	15	1064	0.853535353535353	0.954545454545454	0.727272727272727	0.840909090909091	#FFFFFF	0
#FFFFFF	0.904040404040404	0.897727272727273	( 0 ,  Inf )	px=2; pz=4.2	15	1088	0.853535353535353	0.954545454545454	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.095959595959596	0.102272727272727	( 0 ,  Inf )	px=-2; pz=0.7	16	370	0.0454545454545455	0.146464646464646	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.095959595959596	0.215909090909091	( 0 ,  Inf )	px=-2; pz=1.2	16	394	0.0454545454545455	0.146464646464646	0.159090909090909	0.272727272727273	#FFFFFF	0
#FFFFFF	0.095959595959596	0.329545454545455	( 0 ,  Inf )	px=-2; pz=1.7	16	418	0.0454545454545455	0.146464646464646	0.272727272727273	0.386363636363636	#FFFFFF	0
#FFFFFF	0.095959595959596	0.443181818181818	( 0 ,  Inf )	px=-2; pz=2.2	16	442	0.0454545454545455	0.146464646464646	0.386363636363636	0.5	#FFFFFF	0
#FFFFFF	0.095959595959596	0.556818181818182	( 0 ,  Inf )	px=-2; pz=2.7	16	466	0.0454545454545455	0.146464646464646	0.5	0.613636363636364	#FFFFFF	0
#FFFFFF	0.095959595959596	0.670454545454545	( 0 ,  Inf )	px=-2; pz=3.2	16	490	0.0454545454545455	0.146464646464646	0.613636363636364	0.727272727272727	#FFFFFF	0
#FFFFFF	0.095959595959596	0.784090909090909	( 0 ,  Inf )	px=-2; pz=3.7	16	514	0.0454545454545455	0.146464646464646	0.727272727272727	0.840909090909091	#FFFFFF	0
#FFFFFF	0.095959595959596	0.897727272727273	( 0 ,  Inf )	px=-2; pz=4.2	16	538	0.0454545454545455	0.146464646464646	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.196969696969697	0.102272727272727	( 0 ,  Inf )	px=-1.5; pz=0.7	16	241	0.146464646464646	0.247474747474747	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.196969696969697	0.215909090909091	( 0 ,  Inf )	px=-1.5; pz=1.2	16	265	0.146464646464646	0.247474747474747	0.159090909090909	0.272727272727273	#FFFFFF	0
#FDFDFE	0.196969696969697	0.329545454545455	( 0 ,  Inf )	px=-1.5; pz=1.7	16	281	0.146464646464646	0.247474747474747	0.272727272727273	0.386363636363636	#FDFDFE	0
#FAFAFC	0.196969696969697	0.443181818181818	( 0 ,  3.93 )	px=-1.5; pz=2.2	16	84	0.146464646464646	0.247474747474747	0.386363636363636	0.5	#FAFAFC	0
#FBFBFD	0.196969696969697	0.556818181818182	( 0 ,  6.05 )	px=-1.5; pz=2.7	16	94	0.146464646464646	0.247474747474747	0.5	0.613636363636364	#FBFBFD	0
#FEFEFE	0.196969696969697	0.670454545454545	( 0 ,  Inf )	px=-1.5; pz=3.2	16	303	0.146464646464646	0.247474747474747	0.613636363636364	0.727272727272727	#FEFEFE	0
#FFFFFF	0.196969696969697	0.784090909090909	( 0 ,  Inf )	px=-1.5; pz=3.7	16	322	0.146464646464646	0.247474747474747	0.727272727272727	0.840909090909091	#FFFFFF	0
#FFFFFF	0.196969696969697	0.897727272727273	( 0 ,  Inf )	px=-1.5; pz=4.2	16	346	0.146464646464646	0.247474747474747	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.297979797979798	0.102272727272727	( 0 ,  Inf )	px=-1; pz=0.7	16	169	0.247474747474747	0.348484848484849	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.297979797979798	0.215909090909091	( 0 ,  Inf )	px=-1; pz=1.2	16	184	0.247474747474747	0.348484848484849	0.159090909090909	0.272727272727273	#FFFFFF	0
#DEC6C6	0.297979797979798	0.329545454545455	( 1.1 ,  4.59 )	px=-1; pz=1.7	16	1613	0.247474747474747	0.348484848484849	0.272727272727273	0.386363636363636	#DEC6C6	0
#F9F4F4	0.297979797979798	0.443181818181818	( 0.77 ,  1.45 )	px=-1; pz=2.2	16	1371	0.247474747474747	0.348484848484849	0.386363636363636	0.5	#F9F4F4	0
#EAEAF4	0.297979797979798	0.556818181818182	( 0.6 ,  1.25 )	px=-1; pz=2.7	16	1322	0.247474747474747	0.348484848484849	0.5	0.613636363636364	#EAEAF4	0
#F9F9FC	0.297979797979798	0.670454545454545	( 0.46 ,  1.77 )	px=-1; pz=3.2	16	1289	0.247474747474747	0.348484848484849	0.613636363636364	0.727272727272727	#F9F9FC	0
#FBFBFD	0.297979797979798	0.784090909090909	( 0 ,  19.25 )	px=-1; pz=3.7	16	58	0.247474747474747	0.348484848484849	0.727272727272727	0.840909090909091	#FBFBFD	0
#FFFFFF	0.297979797979798	0.897727272727273	( 0 ,  Inf )	px=-1; pz=4.2	16	217	0.247474747474747	0.348484848484849	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.398989898989899	0.102272727272727	( 0 ,  Inf )	px=-0.5; pz=0.7	16	119	0.348484848484849	0.44949494949495	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FDFCFC	0.398989898989899	0.215909090909091	( 0.17 ,  Inf )	px=-0.5; pz=1.2	16	1198	0.348484848484849	0.44949494949495	0.159090909090909	0.272727272727273	#FDFCFC	0
#913D3D	0.398989898989899	0.329545454545455	( 2.29 ,  4.21 )	px=-0.5; pz=1.7	16	1708	0.348484848484849	0.44949494949495	0.272727272727273	0.386363636363636	#913D3D	0
#F4EBEB	0.398989898989899	0.443181818181818	( 1.01 ,  1.1 )	px=-0.5; pz=2.2	16	1582	0.348484848484849	0.44949494949495	0.386363636363636	0.5	#F4EBEB	0
#FCF9F9	0.398989898989899	0.556818181818182	( 0.99 ,  1.04 )	px=-0.5; pz=2.7	16	1497	0.348484848484849	0.44949494949495	0.5	0.613636363636364	#FCF9F9	0
#F5EDED	0.398989898989899	0.670454545454545	( 0.94 ,  1.2 )	px=-0.5; pz=3.2	16	1437	0.348484848484849	0.44949494949495	0.613636363636364	0.727272727272727	#F5EDED	0
#F5F5FA	0.398989898989899	0.784090909090909	( 0.04 ,  1.7 )	px=-0.5; pz=3.7	16	1130	0.348484848484849	0.44949494949495	0.727272727272727	0.840909090909091	#F5F5FA	0
#FFFFFF	0.398989898989899	0.897727272727273	( 0 ,  Inf )	px=-0.5; pz=4.2	16	145	0.348484848484849	0.44949494949495	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.5	0.102272727272727	( 0 ,  Inf )	px=0; pz=0.7	16	561	0.44949494949495	0.55050505050505	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FCFAFA	0.5	0.215909090909091	( 0.76 ,  48.46 )	px=0; pz=1.2	16	1366	0.44949494949495	0.55050505050505	0.159090909090909	0.272727272727273	#FCFAFA	0
#913E3E	0.5	0.329545454545455	( 2.1 ,  3.36 )	px=0; pz=1.7	16	1693	0.44949494949495	0.55050505050505	0.272727272727273	0.386363636363636	#913E3E	0
#F9F4F4	0.5	0.443181818181818	( 1.01 ,  1.05 )	px=0; pz=2.2	16	1574	0.44949494949495	0.55050505050505	0.386363636363636	0.5	#F9F4F4	0
#FDFCFC	0.5	0.556818181818182	( 1 ,  1.02 )	px=0; pz=2.7	16	1541	0.44949494949495	0.55050505050505	0.5	0.613636363636364	#FDFCFC	0
#F6EFEF	0.5	0.670454545454545	( 0.97 ,  1.13 )	px=0; pz=3.2	16	1471	0.44949494949495	0.55050505050505	0.613636363636364	0.727272727272727	#F6EFEF	0
#F3F3F9	0.5	0.784090909090909	( 0.06 ,  1.31 )	px=0; pz=3.7	16	1150	0.44949494949495	0.55050505050505	0.727272727272727	0.840909090909091	#F3F3F9	0
#FFFFFF	0.5	0.897727272727273	( 0 ,  Inf )	px=0; pz=4.2	16	587	0.44949494949495	0.55050505050505	0.840909090909091	0.954545454545454	#FFFFFF	0
#FEFEFE	0.601010101010101	0.102272727272727	( 0 ,  Inf )	px=0.5; pz=0.7	16	610	0.55050505050505	0.651515151515151	0.0454545454545455	0.159090909090909	#FEFEFE	0
#FEFDFD	0.601010101010101	0.215909090909091	( 0.32 ,  10.82 )	px=0.5; pz=1.2	16	1242	0.55050505050505	0.651515151515151	0.159090909090909	0.272727272727273	#FEFDFD	0
#B88282	0.601010101010101	0.329545454545455	( 1.5 ,  2.18 )	px=0.5; pz=1.7	16	1646	0.55050505050505	0.651515151515151	0.272727272727273	0.386363636363636	#B88282	0
#FBF7F7	0.601010101010101	0.443181818181818	( 0.99 ,  1.05 )	px=0.5; pz=2.2	16	1502	0.55050505050505	0.651515151515151	0.386363636363636	0.5	#FBF7F7	0
#FCF9F9	0.601010101010101	0.556818181818182	( 0.99 ,  1.04 )	px=0.5; pz=2.7	16	1499	0.55050505050505	0.651515151515151	0.5	0.613636363636364	#FCF9F9	0
#F0E4E4	0.601010101010101	0.670454545454545	( 0.95 ,  1.27 )	px=0.5; pz=3.2	16	1450	0.55050505050505	0.651515151515151	0.613636363636364	0.727272727272727	#F0E4E4	0
#FBFBFC	0.601010101010101	0.784090909090909	( 0.04 ,  2.67 )	px=0.5; pz=3.7	16	1132	0.55050505050505	0.651515151515151	0.727272727272727	0.840909090909091	#FBFBFC	0
#FFFFFF	0.601010101010101	0.897727272727273	( 0 ,  Inf )	px=0.5; pz=4.2	16	647	0.55050505050505	0.651515151515151	0.840909090909091	0.954545454545454	#FFFFFF	0
#FEFEFE	0.702020202020202	0.102272727272727	( 0 ,  Inf )	px=1; pz=0.7	16	671	0.651515151515151	0.752525252525252	0.0454545454545455	0.159090909090909	#FEFEFE	0
#FEFEFE	0.702020202020202	0.215909090909091	( 0 ,  Inf )	px=1; pz=1.2	16	692	0.651515151515151	0.752525252525252	0.159090909090909	0.272727272727273	#FEFEFE	0
#EFE2E2	0.702020202020202	0.329545454545455	( 0.98 ,  2.86 )	px=1; pz=1.7	16	1482	0.651515151515151	0.752525252525252	0.272727272727273	0.386363636363636	#EFE2E2	0
#AEAED4	0.702020202020202	0.443181818181818	( 0.45 ,  0.74 )	px=1; pz=2.2	16	1287	0.651515151515151	0.752525252525252	0.386363636363636	0.5	#AEAED4	0
#A6A6D0	0.702020202020202	0.556818181818182	( 0.39 ,  0.72 )	px=1; pz=2.7	16	1270	0.651515151515151	0.752525252525252	0.5	0.613636363636364	#A6A6D0	0
#F0F0F7	0.702020202020202	0.670454545454545	( 0.33 ,  1.48 )	px=1; pz=3.2	16	1250	0.651515151515151	0.752525252525252	0.613636363636364	0.727272727272727	#F0F0F7	0
#FFFFFF	0.702020202020202	0.784090909090909	( 0 ,  Inf )	px=1; pz=3.7	16	713	0.651515151515151	0.752525252525252	0.727272727272727	0.840909090909091	#FFFFFF	0
#FFFFFF	0.702020202020202	0.897727272727273	( 0 ,  Inf )	px=1; pz=4.2	16	737	0.651515151515151	0.752525252525252	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.803030303030303	0.102272727272727	( 0 ,  Inf )	px=1.5; pz=0.7	16	761	0.752525252525252	0.853535353535353	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.803030303030303	0.215909090909091	( 0 ,  Inf )	px=1.5; pz=1.2	16	785	0.752525252525252	0.853535353535353	0.159090909090909	0.272727272727273	#FFFFFF	0
#FFFFFF	0.803030303030303	0.329545454545455	( 0 ,  Inf )	px=1.5; pz=1.7	16	805	0.752525252525252	0.853535353535353	0.272727272727273	0.386363636363636	#FFFFFF	0
#FDFDFE	0.803030303030303	0.443181818181818	( 0 ,  2.95 )	px=1.5; pz=2.2	16	73	0.752525252525252	0.853535353535353	0.386363636363636	0.5	#FDFDFE	0
#FDFDFE	0.803030303030303	0.556818181818182	( 0 ,  2.66 )	px=1.5; pz=2.7	16	70	0.752525252525252	0.853535353535353	0.5	0.613636363636364	#FDFDFE	0
#FFFFFF	0.803030303030303	0.670454545454545	( 0 ,  Inf )	px=1.5; pz=3.2	16	851	0.752525252525252	0.853535353535353	0.613636363636364	0.727272727272727	#FFFFFF	0
#FFFFFF	0.803030303030303	0.784090909090909	( 0 ,  Inf )	px=1.5; pz=3.7	16	874	0.752525252525252	0.853535353535353	0.727272727272727	0.840909090909091	#FFFFFF	0
#FFFFFF	0.803030303030303	0.897727272727273	( 0 ,  Inf )	px=1.5; pz=4.2	16	898	0.752525252525252	0.853535353535353	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.904040404040404	0.102272727272727	( 0 ,  Inf )	px=2; pz=0.7	16	922	0.853535353535353	0.954545454545454	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.904040404040404	0.215909090909091	( 0 ,  Inf )	px=2; pz=1.2	16	946	0.853535353535353	0.954545454545454	0.159090909090909	0.272727272727273	#FFFFFF	0
#FFFFFF	0.904040404040404	0.329545454545455	( 0 ,  Inf )	px=2; pz=1.7	16	970	0.853535353535353	0.954545454545454	0.272727272727273	0.386363636363636	#FFFFFF	0
#FFFFFF	0.904040404040404	0.443181818181818	( 0 ,  Inf )	px=2; pz=2.2	16	994	0.853535353535353	0.954545454545454	0.386363636363636	0.5	#FFFFFF	0
#FFFFFF	0.904040404040404	0.556818181818182	( 0 ,  Inf )	px=2; pz=2.7	16	1017	0.853535353535353	0.954545454545454	0.5	0.613636363636364	#FFFFFF	0
#FFFFFF	0.904040404040404	0.670454545454545	( 0 ,  Inf )	px=2; pz=3.2	16	1041	0.853535353535353	0.954545454545454	0.613636363636364	0.727272727272727	#FFFFFF	0
#FFFFFF	0.904040404040404	0.784090909090909	( 0 ,  Inf )	px=2; pz=3.7	16	1065	0.853535353535353	0.954545454545454	0.727272727272727	0.840909090909091	#FFFFFF	0
