x	y	label	PANEL
0.297979797979798	0.0795454545454545	0	1
0.297979797979798	0.0795454545454545	0	2
0.297979797979798	0.0795454545454545	0	3
0.297979797979798	0.0795454545454545	0	4
0.297979797979798	0.0795454545454545	0.8	5
0.297979797979798	0.0795454545454545	0.4	6
0.297979797979798	0.0795454545454545	0	7
0.297979797979798	0.0795454545454545	0.1	8
0.297979797979798	0.0795454545454545	0	9
0.297979797979798	0.0795454545454545	0.9	10
0.297979797979798	0.0795454545454545	3.8	11
0.297979797979798	0.0795454545454545	0.1	12
0.297979797979798	0.0795454545454545	0.2	13
0.297979797979798	0.0795454545454545	0.4	14
0.297979797979798	0.0795454545454545	1.4	15
0.297979797979798	0.0795454545454545	0	16
0.297979797979798	0.0795454545454545	0	17
0.297979797979798	0.0795454545454545	0.9	18
0.297979797979798	0.0795454545454545	0.5	19
0.297979797979798	0.0795454545454545	61.4	20
0.297979797979798	0.0795454545454545	0.6	21
0.297979797979798	0.0795454545454545	0.2	22
0.297979797979798	0.0795454545454545	0	23
0.297979797979798	0.0795454545454545	6.8	24
