x	y	label	PANEL
0.196969696969697	0.647727272727273	0.1	1
0.196969696969697	0.647727272727273	0.1	2
0.196969696969697	0.647727272727273	0.7	3
0.196969696969697	0.647727272727273	0.5	4
0.196969696969697	0.647727272727273	0.2	5
0.196969696969697	0.647727272727273	0.1	6
0.196969696969697	0.647727272727273	0.1	7
0.196969696969697	0.647727272727273	0.2	8
0.196969696969697	0.647727272727273	0.1	9
0.196969696969697	0.647727272727273	0.2	10
0.196969696969697	0.647727272727273	0.2	11
0.196969696969697	0.647727272727273	0.7	12
0.196969696969697	0.647727272727273	0.2	13
0.196969696969697	0.647727272727273	0	14
0.196969696969697	0.647727272727273	0.3	15
0.196969696969697	0.647727272727273	0.6	16
0.196969696969697	0.647727272727273	0.6	17
0.196969696969697	0.647727272727273	0.4	18
0.196969696969697	0.647727272727273	0.1	19
0.196969696969697	0.647727272727273	0.4	20
0.196969696969697	0.647727272727273	0.4	21
0.196969696969697	0.647727272727273	0	22
0.196969696969697	0.647727272727273	0.4	23
0.196969696969697	0.647727272727273	2.2	24
