x	y	label	PANEL
0.702020202020202	0.420454545454545	0.9	1
0.702020202020202	0.420454545454545	0.7	2
0.702020202020202	0.420454545454545	0.4	3
0.702020202020202	0.420454545454545	0.6	4
0.702020202020202	0.420454545454545	0.7	5
0.702020202020202	0.420454545454545	0.5	6
0.702020202020202	0.420454545454545	0.8	7
0.702020202020202	0.420454545454545	0.7	8
0.702020202020202	0.420454545454545	0.3	9
0.702020202020202	0.420454545454545	0.7	10
0.702020202020202	0.420454545454545	0.5	11
0.702020202020202	0.420454545454545	0.7	12
0.702020202020202	0.420454545454545	0.9	13
0.702020202020202	0.420454545454545	0.8	14
0.702020202020202	0.420454545454545	0.5	15
0.702020202020202	0.420454545454545	0.6	16
0.702020202020202	0.420454545454545	0.6	17
0.702020202020202	0.420454545454545	0.6	18
0.702020202020202	0.420454545454545	0.3	19
0.702020202020202	0.420454545454545	0.8	20
0.702020202020202	0.420454545454545	0.5	21
0.702020202020202	0.420454545454545	0.7	22
0.702020202020202	0.420454545454545	1	23
0.702020202020202	0.420454545454545	0.6	24
