x	y	label	PANEL
0.196969696969697	0.0795454545454545	0	1
0.196969696969697	0.0795454545454545	0	2
0.196969696969697	0.0795454545454545	0	3
0.196969696969697	0.0795454545454545	0	4
0.196969696969697	0.0795454545454545	0.4	5
0.196969696969697	0.0795454545454545	0.2	6
0.196969696969697	0.0795454545454545	0	7
0.196969696969697	0.0795454545454545	0.1	8
0.196969696969697	0.0795454545454545	0	9
0.196969696969697	0.0795454545454545	0.3	10
0.196969696969697	0.0795454545454545	0.4	11
0.196969696969697	0.0795454545454545	0.5	12
0.196969696969697	0.0795454545454545	0	13
0.196969696969697	0.0795454545454545	0.3	14
0.196969696969697	0.0795454545454545	0.1	15
0.196969696969697	0.0795454545454545	0	16
0.196969696969697	0.0795454545454545	0	17
0.196969696969697	0.0795454545454545	0.2	18
0.196969696969697	0.0795454545454545	0.2	19
0.196969696969697	0.0795454545454545	131.1	20
0.196969696969697	0.0795454545454545	0.3	21
0.196969696969697	0.0795454545454545	0.1	22
0.196969696969697	0.0795454545454545	0	23
0.196969696969697	0.0795454545454545	0.9	24
