x	y	label	PANEL
0.601010101010101	0.647727272727273	1.1	1
0.601010101010101	0.647727272727273	1	2
0.601010101010101	0.647727272727273	1	3
0.601010101010101	0.647727272727273	1	4
0.601010101010101	0.647727272727273	1	5
0.601010101010101	0.647727272727273	0.9	6
0.601010101010101	0.647727272727273	1	7
0.601010101010101	0.647727272727273	0.9	8
0.601010101010101	0.647727272727273	1	9
0.601010101010101	0.647727272727273	1	10
0.601010101010101	0.647727272727273	1	11
0.601010101010101	0.647727272727273	0.8	12
0.601010101010101	0.647727272727273	1.1	13
0.601010101010101	0.647727272727273	0.9	14
0.601010101010101	0.647727272727273	1.2	15
0.601010101010101	0.647727272727273	1.1	16
0.601010101010101	0.647727272727273	1.1	17
0.601010101010101	0.647727272727273	0.9	18
0.601010101010101	0.647727272727273	0.9	19
0.601010101010101	0.647727272727273	1	20
0.601010101010101	0.647727272727273	1	21
0.601010101010101	0.647727272727273	1.1	22
0.601010101010101	0.647727272727273	1.3	23
0.601010101010101	0.647727272727273	1.1	24
